Time,PCG,ECG
26.177,55.0,5.177
26.1775,53.0,5.177
26.178,71.0,5.176
26.1785,54.0,5.175
26.179,92.0,5.174
26.1795,74.0,5.172
26.18,101.0,5.17
26.1805,94.0,5.168
26.181,117.0,5.165
26.1815,121.0,5.163
26.182,144.0,5.16
26.1825,137.0,5.157
26.183,184.0,5.155
26.1835,180.0,5.153
26.184,211.0,5.152
26.1845,205.0,5.149
26.185,229.0,5.149
26.1855,231.0,5.148
26.186,248.0,5.148
26.1865,255.0,5.148
26.187,270.0,5.147
26.1875,296.0,5.149
26.188,293.0,5.149
26.1885,302.0,5.15
26.189,283.0,5.152
26.1895,280.0,5.154
26.19,252.0,5.154
26.1905,228.0,5.155
26.191,180.0,5.157
26.1915,175.0,5.157
26.192,114.0,5.158
26.1925,105.0,5.158
26.193,47.0,5.159
26.1935,25.0,5.158
26.194,-29.0,5.157
26.1945,-35.0,5.155
26.195,-93.0,5.155
26.1955,-91.0,5.153
26.196,-113.0,5.151
26.1965,-111.0,5.149
26.197,-117.0,5.147
26.1975,-100.0,5.146
26.198,-119.0,5.144
26.1985,-97.0,5.143
26.199,-122.0,5.141
26.1995,-122.0,5.14
26.2,-128.0,5.139
26.2005,-142.0,5.139
26.201,-143.0,5.139
26.2015,-162.0,5.139
26.202,-137.0,5.139
26.2025,-154.0,5.14
26.203,-132.0,5.141
26.2035,-142.0,5.144
26.204,-107.0,5.145
26.2045,-110.0,5.148
26.205,-68.0,5.15
26.2055,-58.0,5.153
26.206,-13.0,5.155
26.2065,3.0,5.158
26.207,31.0,5.16
26.2075,38.0,5.162
26.208,74.0,5.164
26.2085,74.0,5.164
26.209,104.0,5.166
26.2095,111.0,5.167
26.21,147.0,5.166
26.2105,159.0,5.166
26.211,188.0,5.163
26.2115,207.0,5.163
26.212,206.0,5.16
26.2125,203.0,5.159
26.213,190.0,5.156
26.2135,174.0,5.154
26.214,134.0,5.151
26.2145,100.0,5.149
26.215,55.0,5.146
26.2155,12.0,5.143
26.216,-42.0,5.141
26.2165,-67.0,5.139
26.217,-128.0,5.139
26.2175,-118.0,5.137
26.218,-183.0,5.136
26.2185,-164.0,5.136
26.219,-200.0,5.136
26.2195,-198.0,5.137
26.22,-207.0,5.138
26.2205,-215.0,5.139
26.221,-223.0,5.141
26.2215,-237.0,5.143
26.222,-268.0,5.144
26.2225,-274.0,5.147
26.223,-301.0,5.15
26.2235,-299.0,5.151
26.224,-339.0,5.153
26.2245,-333.0,5.156
26.225,-342.0,5.158
26.2255,-350.0,5.16
26.226,-339.0,5.162
26.2265,-341.0,5.163
26.227,-315.0,5.164
26.2275,-306.0,5.164
26.228,-248.0,5.165
26.2285,-249.0,5.164
26.229,-177.0,5.164
26.2295,-174.0,5.164
26.23,-125.0,5.162
26.2305,-102.0,5.163
26.231,-45.0,5.161
26.2315,-26.0,5.16
26.232,32.0,5.159
26.2325,42.0,5.159
26.233,100.0,5.157
26.2335,99.0,5.158
26.234,127.0,5.157
26.2345,126.0,5.157
26.235,142.0,5.157
26.2355,132.0,5.159
26.236,136.0,5.159
26.2365,131.0,5.161
26.237,116.0,5.162
26.2375,122.0,5.163
26.238,102.0,5.165
26.2385,109.0,5.166
26.239,83.0,5.168
26.2395,81.0,5.17
26.24,48.0,5.172
26.2405,43.0,5.173
26.241,19.0,5.175
26.2415,33.0,5.176
26.242,6.0,5.177
26.2425,35.0,5.177
26.243,25.0,5.177
26.2435,55.0,5.178
26.244,35.0,5.178
26.2445,81.0,5.176
26.245,66.0,5.176
26.2455,95.0,5.175
26.246,91.0,5.173
26.2465,113.0,5.172
26.247,125.0,5.17
26.2475,140.0,5.169
26.248,138.0,5.167
26.2485,155.0,5.165
26.249,142.0,5.163
26.2495,167.0,5.162
26.25,152.0,5.16
26.2505,156.0,5.161
26.251,149.0,5.16
26.2515,143.0,5.159
26.252,131.0,5.16
26.2525,109.0,5.159
26.253,117.0,5.16
26.2535,59.0,5.161
26.254,71.0,5.162
26.2545,21.0,5.164
26.255,38.0,5.166
26.2555,13.0,5.166
26.256,19.0,5.168
26.2565,-12.0,5.17
26.257,-1.0,5.171
26.2575,-64.0,5.173
26.258,-48.0,5.173
26.2585,-104.0,5.175
26.259,-103.0,5.175
26.2595,-136.0,5.175
26.26,-136.0,5.175
26.2605,-137.0,5.174
26.261,-140.0,5.174
26.2615,-116.0,5.173
26.262,-117.0,5.172
26.2625,-83.0,5.17
26.263,-84.0,5.169
26.2635,-47.0,5.168
26.264,-35.0,5.167
26.2645,3.0,5.165
26.265,12.0,5.165
26.2655,31.0,5.164
26.266,48.0,5.163
26.2665,88.0,5.164
26.267,71.0,5.164
26.2675,102.0,5.165
26.268,79.0,5.165
26.2685,102.0,5.167
26.269,57.0,5.17
26.2695,80.0,5.173
26.27,39.0,5.176
26.2705,45.0,5.179
26.271,10.0,5.182
26.2715,-3.0,5.185
26.272,-43.0,5.189
26.2725,-35.0,5.193
26.273,-69.0,5.196
26.2735,-66.0,5.2
26.274,-86.0,5.203
26.2745,-70.0,5.207
26.275,-80.0,5.209
26.2755,-85.0,5.212
26.276,-82.0,5.215
26.2765,-90.0,5.217
26.277,-74.0,5.218
26.2775,-95.0,5.221
26.278,-69.0,5.222
26.2785,-95.0,5.223
26.279,-63.0,5.224
26.2795,-87.0,5.226
26.28,-69.0,5.227
26.2805,-66.0,5.227
26.281,-54.0,5.228
26.2815,-62.0,5.228
26.282,-47.0,5.23
26.2825,-66.0,5.23
26.283,-44.0,5.231
26.2835,-61.0,5.233
26.284,-35.0,5.233
26.2845,-65.0,5.236
26.285,-54.0,5.238
26.2855,-61.0,5.24
26.286,-62.0,5.243
26.2865,-60.0,5.246
26.287,-70.0,5.249
26.2875,-58.0,5.253
26.288,-87.0,5.257
26.2885,-90.0,5.26
26.289,-104.0,5.264
26.2895,-105.0,5.268
26.29,-116.0,5.271
26.2905,-115.0,5.274
26.291,-132.0,5.278
26.2915,-100.0,5.28
26.292,-131.0,5.283
26.2925,-91.0,5.286
26.293,-113.0,5.287
26.2935,-85.0,5.289
26.294,-107.0,5.291
26.2945,-53.0,5.291
26.295,-55.0,5.293
26.2955,-10.0,5.293
26.296,-9.0,5.295
26.2965,19.0,5.295
26.297,24.0,5.296
26.2975,67.0,5.298
26.298,64.0,5.298
26.2985,118.0,5.3
26.299,117.0,5.301
26.2995,144.0,5.304
26.3,162.0,5.305
26.3005,173.0,5.307
26.301,195.0,5.31
26.3015,181.0,5.313
26.302,209.0,5.316
26.3025,190.0,5.321
26.303,225.0,5.324
26.3035,193.0,5.327
26.304,229.0,5.332
26.3045,209.0,5.336
26.305,241.0,5.341
26.3055,226.0,5.345
26.306,242.0,5.348
26.3065,223.0,5.351
26.307,252.0,5.355
26.3075,237.0,5.358
26.308,253.0,5.359
26.3085,225.0,5.362
26.309,243.0,5.364
26.3095,206.0,5.364
26.31,199.0,5.364
26.3105,167.0,5.363
26.311,148.0,5.362
26.3115,133.0,5.361
26.312,108.0,5.359
26.3125,102.0,5.355
26.313,86.0,5.353
26.3135,88.0,5.349
26.314,75.0,5.345
26.3145,69.0,5.342
26.315,57.0,5.338
26.3155,54.0,5.333
26.316,42.0,5.329
26.3165,61.0,5.326
26.317,29.0,5.322
26.3175,46.0,5.317
26.318,13.0,5.315
26.3185,13.0,5.311
26.319,-30.0,5.308
26.3195,-13.0,5.306
26.32,-44.0,5.303
26.3205,-11.0,5.302
26.321,-32.0,5.3
26.3215,-21.0,5.3
26.322,-22.0,5.298
26.3225,-12.0,5.297
26.323,-26.0,5.295
26.3235,12.0,5.294
26.324,-9.0,5.294
26.3245,19.0,5.292
26.325,30.0,5.291
26.3255,40.0,5.289
26.326,57.0,5.287
26.3265,45.0,5.284
26.327,59.0,5.281
26.3275,36.0,5.279
26.328,60.0,5.276
26.3285,25.0,5.272
26.329,58.0,5.268
26.3295,13.0,5.265
26.33,26.0,5.263
26.3305,-2.0,5.259
26.331,-2.0,5.257
26.3315,-43.0,5.253
26.332,-33.0,5.251
26.3325,-94.0,5.248
26.333,-64.0,5.245
26.3335,-129.0,5.244
26.334,-122.0,5.243
26.3345,-158.0,5.242
26.335,-152.0,5.242
26.3355,-170.0,5.243
26.336,-174.0,5.242
26.3365,-177.0,5.243
26.337,-208.0,5.244
26.3375,-206.0,5.246
26.338,-233.0,5.248
26.3385,-227.0,5.249
26.339,-242.0,5.25
26.3395,-234.0,5.253
26.34,-254.0,5.254
26.3405,-248.0,5.255
26.341,-274.0,5.257
26.3415,-262.0,5.257
26.342,-285.0,5.258
26.3425,-251.0,5.257
26.343,-284.0,5.256
26.3435,-244.0,5.255
26.344,-276.0,5.254
26.3445,-235.0,5.251
26.345,-254.0,5.249
26.3455,-242.0,5.248
26.346,-249.0,5.244
26.3465,-224.0,5.241
26.347,-227.0,5.237
26.3475,-190.0,5.234
26.348,-178.0,5.231
26.3485,-128.0,5.227
26.349,-111.0,5.224
26.3495,-69.0,5.222
26.35,-36.0,5.219
26.3505,-18.0,5.217
26.351,32.0,5.215
26.3515,33.0,5.214
26.352,107.0,5.213
26.3525,124.0,5.213
26.353,199.0,5.213
26.3535,210.0,5.213
26.354,262.0,5.214
26.3545,244.0,5.216
26.355,286.0,5.216
26.3555,277.0,5.217
26.356,293.0,5.219
26.3565,268.0,5.22
26.357,286.0,5.22
26.3575,245.0,5.22
26.358,266.0,5.22
26.3585,228.0,5.22
26.359,217.0,5.22
26.3595,175.0,5.218
26.36,159.0,5.216
26.3605,126.0,5.214
26.361,107.0,5.212
26.3615,84.0,5.208
26.362,48.0,5.204
26.3625,43.0,5.2
26.363,8.0,5.196
26.3635,5.0,5.192
26.364,-42.0,5.188
26.3645,-55.0,5.183
26.365,-92.0,5.178
26.3655,-88.0,5.174
26.366,-114.0,5.17
26.3665,-106.0,5.166
26.367,-113.0,5.163
26.3675,-95.0,5.159
26.368,-119.0,5.156
26.3685,-88.0,5.154
26.369,-93.0,5.152
26.3695,-38.0,5.15
26.37,-27.0,5.149
26.3705,8.0,5.149
26.371,13.0,5.147
26.3715,40.0,5.146
26.372,46.0,5.147
26.3725,50.0,5.146
26.373,44.0,5.147
26.3735,48.0,5.147
26.374,39.0,5.148
26.3745,40.0,5.147
26.375,26.0,5.148
26.3755,13.0,5.147
26.376,9.0,5.147
26.3765,-27.0,5.146
26.377,-5.0,5.145
26.3775,-45.0,5.145
26.378,-23.0,5.143
26.3785,-43.0,5.143
26.379,-19.0,5.141
26.3795,-28.0,5.139
26.38,-7.0,5.137
26.3805,-51.0,5.136
26.381,-62.0,5.133
26.3815,-102.0,5.132
26.382,-127.0,5.13
26.3825,-188.0,5.129
26.383,-186.0,5.128
26.3835,-260.0,5.127
26.384,-276.0,5.127
26.3845,-322.0,5.126
26.385,-344.0,5.128
26.3855,-355.0,5.128
26.386,-372.0,5.129
26.3865,-358.0,5.13
26.387,-363.0,5.133
26.3875,-356.0,5.135
26.388,-349.0,5.138
26.3885,-314.0,5.139
26.389,-304.0,5.142
26.3895,-242.0,5.145
26.39,-226.0,5.147
26.3905,-176.0,5.151
26.391,-144.0,5.152
26.3915,-71.0,5.155
26.392,-32.0,5.156
26.3925,50.0,5.158
26.393,79.0,5.158
26.3935,156.0,5.16
26.394,173.0,5.159
26.3945,234.0,5.159
26.395,227.0,5.159
26.3955,279.0,5.157
26.396,260.0,5.156
26.3965,300.0,5.155
26.397,303.0,5.152
26.3975,313.0,5.151
26.398,303.0,5.15
26.3985,324.0,5.148
26.399,325.0,5.147
26.3995,356.0,5.145
26.4,359.0,5.145
26.4005,355.0,5.143
26.401,376.0,5.143
26.4015,373.0,5.142
26.402,387.0,5.143
26.4025,362.0,5.144
26.403,391.0,5.144
26.4035,362.0,5.145
26.404,384.0,5.146
26.4045,353.0,5.147
26.405,366.0,5.149
26.4055,336.0,5.149
26.406,317.0,5.15
26.4065,290.0,5.152
26.407,279.0,5.152
26.4075,227.0,5.152
26.408,231.0,5.152
26.4085,167.0,5.152
26.409,156.0,5.152
26.4095,93.0,5.15
26.41,67.0,5.149
26.4105,18.0,5.148
26.411,-33.0,5.146
26.4115,-79.0,5.144
26.412,-146.0,5.141
26.4125,-180.0,5.14
26.413,-240.0,5.137
26.4135,-272.0,5.135
26.414,-322.0,5.132
26.4145,-352.0,5.13
26.415,-396.0,5.129
26.4155,-438.0,5.127
26.416,-484.0,5.126
26.4165,-489.0,5.126
26.417,-550.0,5.124
26.4175,-547.0,5.126
26.418,-605.0,5.126
26.4185,-604.0,5.126
26.419,-637.0,5.128
26.4195,-624.0,5.129
26.42,-632.0,5.131
26.4205,-608.0,5.133
26.421,-597.0,5.135
26.4215,-567.0,5.137
26.422,-537.0,5.139
26.4225,-502.0,5.141
26.423,-482.0,5.143
26.4235,-449.0,5.145
26.424,-448.0,5.146
26.4245,-415.0,5.147
26.425,-419.0,5.146
26.4255,-415.0,5.146
26.426,-404.0,5.145
26.4265,-431.0,5.144
26.427,-414.0,5.142
26.4275,-419.0,5.138
26.428,-375.0,5.133
26.4285,-372.0,5.131
26.429,-311.0,5.124
26.4295,-302.0,5.12
26.43,-245.0,5.114
26.4305,-219.0,5.11
26.431,-158.0,5.104
26.4315,-123.0,5.099
26.432,-58.0,5.095
26.4325,-44.0,5.09
26.433,32.0,5.086
26.4335,41.0,5.083
26.434,86.0,5.08
26.4345,102.0,5.08
26.435,125.0,5.078
26.4355,131.0,5.078
26.436,144.0,5.079
26.4365,140.0,5.081
26.437,138.0,5.084
26.4375,149.0,5.086
26.438,149.0,5.091
26.4385,174.0,5.096
26.439,184.0,5.1
26.4395,200.0,5.107
26.44,206.0,5.114
26.4405,240.0,5.12
26.441,245.0,5.127
26.4415,297.0,5.134
26.442,293.0,5.142
26.4425,351.0,5.15
26.443,317.0,5.158
26.4435,362.0,5.167
26.444,331.0,5.176
26.4445,364.0,5.185
26.445,338.0,5.193
26.4455,362.0,5.203
26.446,353.0,5.212
26.4465,353.0,5.22
26.447,345.0,5.23
26.4475,338.0,5.24
26.448,337.0,5.249
26.4485,343.0,5.26
26.449,355.0,5.27
26.4495,361.0,5.281
26.45,380.0,5.292
26.4505,392.0,5.303
26.451,414.0,5.315
26.4515,421.0,5.327
26.452,443.0,5.341
26.4525,425.0,5.355
26.453,457.0,5.367
26.4535,430.0,5.382
26.454,456.0,5.397
26.4545,439.0,5.411
26.455,451.0,5.427
26.4555,440.0,5.442
26.456,431.0,5.457
26.4565,404.0,5.473
26.457,419.0,5.489
26.4575,348.0,5.504
26.458,370.0,5.52
26.4585,317.0,5.534
26.459,315.0,5.549
26.4595,262.0,5.563
26.46,247.0,5.577
26.4605,217.0,5.592
26.461,173.0,5.607
26.4615,156.0,5.62
26.462,121.0,5.635
26.4625,126.0,5.648
26.463,108.0,5.664
26.4635,104.0,5.676
26.464,86.0,5.691
26.4645,69.0,5.705
26.465,42.0,5.72
26.4655,16.0,5.734
26.466,-38.0,5.749
26.4665,-70.0,5.763
26.467,-133.0,5.777
26.4675,-131.0,5.792
26.468,-202.0,5.806
26.4685,-195.0,5.82
26.469,-249.0,5.833
26.4695,-240.0,5.847
26.47,-266.0,5.859
26.4705,-242.0,5.872
26.471,-263.0,5.882
26.4715,-248.0,5.893
26.472,-251.0,5.901
26.4725,-240.0,5.909
26.473,-225.0,5.916
26.4735,-218.0,5.921
26.474,-202.0,5.924
26.4745,-173.0,5.926
26.475,-171.0,5.925
26.4755,-142.0,5.924
26.476,-130.0,5.919
26.4765,-137.0,5.914
26.477,-103.0,5.908
26.4775,-127.0,5.9
26.478,-68.0,5.889
26.4785,-70.0,5.878
26.479,-1.0,5.866
26.4795,11.0,5.852
26.48,44.0,5.837
26.4805,46.0,5.822
26.481,46.0,5.804
26.4815,17.0,5.787
26.482,37.0,5.772
26.4825,-12.0,5.753
26.483,-4.0,5.736
26.4835,-58.0,5.717
26.484,-59.0,5.699
26.4845,-137.0,5.68
26.485,-170.0,5.662
26.4855,-254.0,5.643
26.486,-348.0,5.624
26.4865,-451.0,5.605
26.487,-590.0,5.585
26.4875,-681.0,5.567
26.488,-780.0,5.548
26.4885,-787.0,5.53
26.489,-764.0,5.51
26.4895,-667.0,5.491
26.49,-557.0,5.474
26.4905,-393.0,5.455
26.491,-219.0,5.437
26.4915,44.0,5.42
26.492,253.0,5.402
26.4925,531.0,5.386
26.493,708.0,5.37
26.4935,824.0,5.354
26.494,785.0,5.338
26.4945,629.0,5.324
26.495,335.0,5.309
26.4955,11.0,5.295
26.496,-356.0,5.282
26.4965,-661.0,5.269
26.497,-896.0,5.257
26.4975,-997.0,5.246
26.498,-974.0,5.235
26.4985,-782.0,5.225
26.499,-405.0,5.216
26.4995,118.0,5.207
26.5,777.0,5.198
26.5005,1535.0,5.191
26.501,2305.0,5.185
26.5015,3014.0,5.179
26.502,3679.0,5.174
26.5025,4166.0,5.17
26.503,4526.0,5.167
26.5035,4659.0,5.164
26.504,4643.0,5.161
26.5045,4400.0,5.16
26.505,4044.0,5.158
26.5055,3542.0,5.157
26.506,2994.0,5.156
26.5065,2375.0,5.155
26.507,1811.0,5.155
26.5075,1225.0,5.155
26.508,758.0,5.155
26.5085,302.0,5.154
26.509,6.0,5.154
26.5095,-289.0,5.153
26.51,-473.0,5.152
26.5105,-597.0,5.151
26.511,-678.0,5.15
26.5115,-732.0,5.15
26.512,-792.0,5.149
26.5125,-822.0,5.147
26.513,-908.0,5.147
26.5135,-987.0,5.145
26.514,-1104.0,5.145
26.5145,-1234.0,5.145
26.515,-1403.0,5.145
26.5155,-1582.0,5.145
26.516,-1781.0,5.146
26.5165,-1940.0,5.147
26.517,-2149.0,5.147
26.5175,-2301.0,5.15
26.518,-2527.0,5.153
26.5185,-2710.0,5.157
26.519,-2933.0,5.159
26.5195,-3116.0,5.164
26.52,-3343.0,5.167
26.5205,-3510.0,5.172
26.521,-3682.0,5.177
26.5215,-3809.0,5.181
26.522,-3918.0,5.186
26.5225,-3969.0,5.191
26.523,-3980.0,5.197
26.5235,-3907.0,5.2
26.524,-3799.0,5.205
26.5245,-3599.0,5.207
26.525,-3356.0,5.211
26.5255,-3090.0,5.213
26.526,-2771.0,5.215
26.5265,-2467.0,5.217
26.527,-2116.0,5.218
26.5275,-1827.0,5.218
26.528,-1474.0,5.217
26.5285,-1196.0,5.217
26.529,-875.0,5.216
26.5295,-640.0,5.214
26.53,-374.0,5.212
26.5305,-187.0,5.209
26.531,8.0,5.207
26.5315,146.0,5.205
26.532,334.0,5.201
26.5325,496.0,5.199
26.533,741.0,5.196
26.5335,931.0,5.194
26.534,1163.0,5.191
26.5345,1354.0,5.189
26.535,1539.0,5.186
26.5355,1726.0,5.183
26.536,1892.0,5.181
26.5365,2040.0,5.179
26.537,2123.0,5.178
26.5375,2205.0,5.175
26.538,2199.0,5.173
26.5385,2196.0,5.171
26.539,2116.0,5.17
26.5395,2047.0,5.168
26.54,1944.0,5.166
26.5405,1851.0,5.164
26.541,1713.0,5.161
26.5415,1623.0,5.159
26.542,1478.0,5.157
26.5425,1397.0,5.153
26.543,1261.0,5.15
26.5435,1200.0,5.147
26.544,1103.0,5.143
26.5445,1046.0,5.14
26.545,955.0,5.135
26.5455,907.0,5.131
26.546,845.0,5.127
26.5465,802.0,5.123
26.547,745.0,5.12
26.5475,690.0,5.116
26.548,630.0,5.114
26.5485,592.0,5.112
26.549,515.0,5.109
26.5495,477.0,5.107
26.55,443.0,5.106
26.5505,409.0,5.105
26.551,382.0,5.105
26.5515,319.0,5.107
26.552,305.0,5.109
26.5525,241.0,5.111
26.553,233.0,5.113
26.5535,186.0,5.116
26.554,150.0,5.12
26.5545,84.0,5.123
26.555,60.0,5.129
26.5555,14.0,5.133
26.556,-44.0,5.138
26.5565,-102.0,5.141
26.557,-143.0,5.146
26.5575,-245.0,5.151
26.558,-298.0,5.155
26.5585,-398.0,5.158
26.559,-438.0,5.162
26.5595,-535.0,5.163
26.56,-593.0,5.167
26.5605,-665.0,5.169
26.561,-711.0,5.17
26.5615,-810.0,5.171
26.562,-872.0,5.171
26.5625,-938.0,5.172
26.563,-997.0,5.172
26.5635,-1065.0,5.171
26.564,-1099.0,5.17
26.5645,-1124.0,5.17
26.565,-1150.0,5.169
26.5655,-1154.0,5.169
26.566,-1157.0,5.169
26.5665,-1110.0,5.168
26.567,-1112.0,5.168
26.5675,-1037.0,5.168
26.568,-1022.0,5.169
26.5685,-937.0,5.169
26.569,-916.0,5.169
26.5695,-806.0,5.171
26.57,-782.0,5.172
26.5705,-705.0,5.174
26.571,-675.0,5.175
26.5715,-607.0,5.178
26.572,-559.0,5.179
26.5725,-498.0,5.181
26.573,-447.0,5.184
26.5735,-367.0,5.185
26.574,-289.0,5.187
26.5745,-199.0,5.189
26.575,-113.0,5.189
26.5755,-25.0,5.19
26.576,61.0,5.19
26.5765,136.0,5.19
26.577,248.0,5.188
26.5775,301.0,5.188
26.578,403.0,5.186
26.5785,425.0,5.184
26.579,525.0,5.181
26.5795,548.0,5.178
26.58,624.0,5.175
26.5805,640.0,5.173
26.581,721.0,5.17
26.5815,717.0,5.167
26.582,785.0,5.165
26.5825,769.0,5.162
26.583,802.0,5.159
26.5835,796.0,5.157
26.584,806.0,5.156
26.5845,795.0,5.155
26.585,808.0,5.154
26.5855,783.0,5.153
26.586,756.0,5.153
26.5865,717.0,5.154
26.587,670.0,5.155
26.5875,641.0,5.157
26.588,559.0,5.158
26.5885,530.0,5.159
26.589,468.0,5.16
26.5895,390.0,5.163
26.59,328.0,5.163
26.5905,263.0,5.166
26.591,200.0,5.167
26.5915,155.0,5.168
26.592,69.0,5.169
26.5925,35.0,5.169
26.593,-67.0,5.169
26.5935,-107.0,5.168
26.594,-187.0,5.168
26.5945,-217.0,5.166
26.595,-280.0,5.166
26.5955,-299.0,5.163
26.596,-320.0,5.161
26.5965,-307.0,5.16
26.597,-291.0,5.157
26.5975,-257.0,5.155
26.598,-237.0,5.153
26.5985,-181.0,5.152
26.599,-148.0,5.15
26.5995,-81.0,5.149
26.6,-36.0,5.149
26.6005,11.0,5.148
26.601,49.0,5.148
26.6015,63.0,5.148
26.602,122.0,5.149
26.6025,132.0,5.151
26.603,185.0,5.153
26.6035,175.0,5.155
26.604,225.0,5.156
26.6045,212.0,5.159
26.605,269.0,5.161
26.6055,249.0,5.163
26.606,284.0,5.167
26.6065,270.0,5.169
26.607,313.0,5.171
26.6075,295.0,5.174
26.608,330.0,5.176
26.6085,301.0,5.178
26.609,303.0,5.18
26.6095,270.0,5.18
26.61,247.0,5.18
26.6105,228.0,5.182
26.611,207.0,5.181
26.6115,204.0,5.18
26.612,171.0,5.18
26.6125,177.0,5.178
26.613,143.0,5.177
26.6135,145.0,5.175
26.614,130.0,5.174
26.6145,115.0,5.173
26.615,91.0,5.171
26.6155,63.0,5.17
26.616,8.0,5.168
26.6165,-10.0,5.169
26.617,-63.0,5.168
26.6175,-98.0,5.167
26.618,-159.0,5.168
26.6185,-181.0,5.169
26.619,-236.0,5.171
26.6195,-240.0,5.171
26.62,-279.0,5.172
26.6205,-281.0,5.175
26.621,-306.0,5.177
26.6215,-318.0,5.178
26.622,-319.0,5.181
26.6225,-308.0,5.183
26.623,-317.0,5.185
26.6235,-293.0,5.187
26.624,-301.0,5.189
26.6245,-274.0,5.19
26.625,-256.0,5.191
26.6255,-251.0,5.193
26.626,-222.0,5.192
26.6265,-224.0,5.194
26.627,-193.0,5.193
26.6275,-217.0,5.192
26.628,-192.0,5.192
26.6285,-207.0,5.193
26.629,-206.0,5.191
26.6295,-221.0,5.191
26.63,-212.0,5.189
26.6305,-257.0,5.188
26.631,-243.0,5.187
26.6315,-284.0,5.186
26.632,-269.0,5.184
26.6325,-306.0,5.184
26.633,-272.0,5.183
26.6335,-302.0,5.183
26.634,-273.0,5.183
26.6345,-264.0,5.183
26.635,-229.0,5.183
26.6355,-214.0,5.184
26.636,-176.0,5.185
26.6365,-152.0,5.186
26.637,-139.0,5.187
26.6375,-106.0,5.189
26.638,-92.0,5.19
26.6385,-45.0,5.191
26.639,-22.0,5.193
26.6395,28.0,5.194
26.64,78.0,5.196
26.6405,109.0,5.196
26.641,142.0,5.196
26.6415,206.0,5.197
26.642,213.0,5.196
26.6425,278.0,5.196
26.643,290.0,5.195
26.6435,343.0,5.194
26.644,357.0,5.192
26.6445,380.0,5.19
26.645,378.0,5.188
26.6455,414.0,5.186
26.646,425.0,5.182
26.6465,445.0,5.181
26.647,465.0,5.177
26.6475,458.0,5.174
26.648,469.0,5.172
26.6485,477.0,5.17
26.649,463.0,5.167
26.6495,475.0,5.165
26.65,459.0,5.164
26.6505,437.0,5.162
26.651,434.0,5.161
26.6515,401.0,5.16
26.652,398.0,5.161
26.6525,367.0,5.162
26.653,381.0,5.162
26.6535,354.0,5.164
26.654,393.0,5.166
26.6545,355.0,5.169
26.655,378.0,5.171
26.6555,345.0,5.173
26.656,343.0,5.177
26.6565,308.0,5.181
26.657,324.0,5.183
26.6575,297.0,5.186
26.658,326.0,5.19
26.6585,293.0,5.191
26.659,318.0,5.193
26.6595,289.0,5.195
26.66,269.0,5.197
26.6605,243.0,5.198
26.661,210.0,5.199
26.6615,185.0,5.199
26.662,132.0,5.198
26.6625,106.0,5.2
26.663,65.0,5.198
26.6635,42.0,5.197
26.664,24.0,5.197
26.6645,21.0,5.198
26.665,14.0,5.197
26.6655,27.0,5.197
26.666,28.0,5.197
26.6665,68.0,5.197
26.667,76.0,5.198
26.6675,125.0,5.2
26.668,100.0,5.201
26.6685,130.0,5.202
26.669,113.0,5.205
26.6695,134.0,5.207
26.67,99.0,5.21
26.6705,82.0,5.213
26.671,63.0,5.217
26.6715,39.0,5.22
26.672,7.0,5.223
26.6725,12.0,5.227
26.673,-44.0,5.23
26.6735,-47.0,5.233
26.674,-88.0,5.236
26.6745,-107.0,5.24
26.675,-119.0,5.242
26.6755,-144.0,5.243
26.676,-155.0,5.246
26.6765,-193.0,5.247
26.677,-189.0,5.248
26.6775,-221.0,5.248
26.678,-205.0,5.249
26.6785,-238.0,5.249
26.679,-218.0,5.248
26.6795,-241.0,5.247
26.68,-223.0,5.246
26.6805,-251.0,5.245
26.681,-225.0,5.244
26.6815,-265.0,5.244
26.682,-254.0,5.243
26.6825,-298.0,5.242
26.683,-267.0,5.243
26.6835,-304.0,5.243
26.684,-264.0,5.243
26.6845,-276.0,5.243
26.685,-255.0,5.245
26.6855,-252.0,5.247
26.686,-253.0,5.248
26.6865,-250.0,5.25
26.687,-237.0,5.252
26.6875,-211.0,5.254
26.688,-193.0,5.257
26.6885,-169.0,5.26
26.689,-161.0,5.263
26.6895,-115.0,5.266
26.69,-100.0,5.268
26.6905,-61.0,5.27
26.691,-53.0,5.274
26.6915,15.0,5.276
26.692,1.0,5.278
26.6925,52.0,5.278
26.693,28.0,5.281
26.6935,38.0,5.281
26.694,12.0,5.282
26.6945,18.0,5.283
26.695,-14.0,5.284
26.6955,-37.0,5.284
26.696,-69.0,5.284
26.6965,-110.0,5.283
26.697,-144.0,5.282
26.6975,-162.0,5.283
26.698,-189.0,5.281
26.6985,-178.0,5.281
26.699,-185.0,5.28
26.6995,-171.0,5.28
26.7,-158.0,5.28
26.7005,-151.0,5.28
26.701,-133.0,5.281
26.7015,-135.0,5.281
26.702,-101.0,5.283
26.7025,-99.0,5.284
26.703,-44.0,5.286
26.7035,-58.0,5.288
26.704,-31.0,5.291
26.7045,-65.0,5.294
26.705,-79.0,5.297
26.7055,-119.0,5.301
26.706,-133.0,5.304
26.7065,-188.0,5.309
26.707,-188.0,5.311
26.7075,-241.0,5.315
26.708,-220.0,5.318
26.7085,-254.0,5.321
26.709,-211.0,5.325
26.7095,-203.0,5.328
26.71,-164.0,5.33
26.7105,-125.0,5.332
26.711,-78.0,5.335
26.7115,-23.0,5.336
