Time,PCG,ECG
34.182,-280.0,4.729
34.1825,-256.0,4.722
34.183,-206.0,4.717
34.1835,-111.0,4.712
34.184,-10.0,4.71
34.1845,129.0,4.709
34.185,223.0,4.71
34.1855,313.0,4.713
34.186,355.0,4.716
34.1865,397.0,4.721
34.187,415.0,4.728
34.1875,387.0,4.736
34.188,367.0,4.746
34.1885,308.0,4.755
34.189,241.0,4.765
34.1895,147.0,4.774
34.19,74.0,4.783
34.1905,-10.0,4.792
34.191,-98.0,4.8
34.1915,-168.0,4.806
34.192,-246.0,4.812
34.1925,-282.0,4.814
34.193,-310.0,4.816
34.1935,-334.0,4.816
34.194,-372.0,4.814
34.1945,-436.0,4.809
34.195,-527.0,4.804
34.1955,-594.0,4.797
34.196,-639.0,4.788
34.1965,-673.0,4.779
34.197,-684.0,4.77
34.1975,-698.0,4.761
34.198,-701.0,4.751
34.1985,-698.0,4.742
34.199,-705.0,4.735
34.1995,-701.0,4.728
34.2,-696.0,4.722
34.2005,-696.0,4.719
34.201,-731.0,4.717
34.2015,-791.0,4.718
34.202,-847.0,4.719
34.2025,-926.0,4.723
34.203,-1019.0,4.727
34.2035,-1106.0,4.733
34.204,-1207.0,4.742
34.2045,-1288.0,4.751
34.205,-1368.0,4.759
34.2055,-1422.0,4.769
34.206,-1441.0,4.778
34.2065,-1467.0,4.787
34.207,-1463.0,4.796
34.2075,-1432.0,4.804
34.208,-1372.0,4.81
34.2085,-1338.0,4.815
34.209,-1229.0,4.818
34.2095,-1157.0,4.82
34.21,-1029.0,4.82
34.2105,-919.0,4.818
34.211,-805.0,4.814
34.2115,-720.0,4.809
34.212,-678.0,4.804
34.2125,-667.0,4.796
34.213,-683.0,4.787
34.2135,-732.0,4.779
34.214,-707.0,4.771
34.2145,-675.0,4.762
34.215,-634.0,4.755
34.2155,-607.0,4.748
34.216,-582.0,4.742
34.2165,-544.0,4.738
34.217,-529.0,4.736
34.2175,-521.0,4.736
34.218,-525.0,4.737
34.2185,-507.0,4.739
34.219,-493.0,4.743
34.2195,-442.0,4.748
34.22,-376.0,4.755
34.2205,-317.0,4.764
34.221,-242.0,4.771
34.2215,-208.0,4.781
34.222,-198.0,4.789
34.2225,-231.0,4.797
34.223,-310.0,4.806
34.2235,-382.0,4.814
34.224,-476.0,4.82
34.2245,-587.0,4.826
34.225,-649.0,4.829
34.2255,-700.0,4.831
34.226,-712.0,4.83
34.2265,-706.0,4.828
34.227,-667.0,4.823
34.2275,-633.0,4.818
34.228,-576.0,4.809
34.2285,-512.0,4.799
34.229,-426.0,4.789
34.2295,-346.0,4.776
34.23,-230.0,4.764
34.2305,-106.0,4.753
34.231,19.0,4.74
34.2315,113.0,4.729
34.232,195.0,4.718
34.2325,270.0,4.709
34.233,350.0,4.701
34.2335,450.0,4.695
34.234,545.0,4.691
34.2345,604.0,4.69
34.235,652.0,4.691
34.2355,665.0,4.692
34.236,644.0,4.696
34.2365,591.0,4.702
34.237,525.0,4.709
34.2375,474.0,4.717
34.238,418.0,4.728
34.2385,380.0,4.737
34.239,348.0,4.747
34.2395,320.0,4.757
34.24,293.0,4.767
34.2405,253.0,4.775
34.241,218.0,4.784
34.2415,193.0,4.79
34.242,181.0,4.795
34.2425,164.0,4.799
34.243,211.0,4.8
34.2435,244.0,4.799
34.244,350.0,4.797
34.2445,493.0,4.792
34.245,665.0,4.786
34.2455,829.0,4.778
34.246,948.0,4.768
34.2465,1037.0,4.759
34.247,1105.0,4.748
34.2475,1148.0,4.736
34.248,1162.0,4.726
34.2485,1181.0,4.716
34.249,1212.0,4.709
34.2495,1261.0,4.701
34.25,1318.0,4.695
34.2505,1365.0,4.692
34.251,1403.0,4.689
34.2515,1426.0,4.689
34.252,1458.0,4.691
34.2525,1480.0,4.695
34.253,1491.0,4.7
34.2535,1492.0,4.707
34.254,1480.0,4.715
34.2545,1446.0,4.723
34.255,1396.0,4.734
34.2555,1363.0,4.743
34.256,1330.0,4.754
34.2565,1316.0,4.764
34.257,1294.0,4.772
34.2575,1267.0,4.781
34.258,1251.0,4.789
34.2585,1250.0,4.794
34.259,1288.0,4.799
34.2595,1315.0,4.801
34.26,1329.0,4.802
34.2605,1346.0,4.799
34.261,1348.0,4.796
34.2615,1316.0,4.791
34.262,1292.0,4.784
34.2625,1260.0,4.776
34.263,1229.0,4.768
34.2635,1171.0,4.759
34.264,1130.0,4.749
34.2645,1076.0,4.741
34.265,989.0,4.732
34.2655,897.0,4.725
34.266,747.0,4.718
34.2665,623.0,4.713
34.267,496.0,4.709
34.2675,384.0,4.708
34.268,294.0,4.708
34.2685,201.0,4.71
34.269,144.0,4.714
34.2695,84.0,4.72
34.27,13.0,4.727
34.2705,-55.0,4.734
34.271,-128.0,4.744
34.2715,-195.0,4.754
34.272,-274.0,4.764
34.2725,-353.0,4.774
34.273,-419.0,4.785
34.2735,-470.0,4.794
34.274,-507.0,4.804
34.2745,-581.0,4.811
34.275,-701.0,4.819
34.2755,-794.0,4.822
34.276,-893.0,4.825
34.2765,-987.0,4.827
34.277,-1061.0,4.826
34.2775,-1116.0,4.823
34.278,-1158.0,4.82
34.2785,-1159.0,4.814
34.279,-1180.0,4.807
34.2795,-1156.0,4.799
34.28,-1178.0,4.79
34.2805,-1146.0,4.781
34.281,-1126.0,4.771
34.2815,-1099.0,4.763
34.282,-1051.0,4.756
34.2825,-1026.0,4.748
34.283,-1016.0,4.743
34.2835,-1035.0,4.739
34.284,-1069.0,4.736
34.2845,-1123.0,4.735
34.285,-1170.0,4.737
34.2855,-1202.0,4.739
34.286,-1216.0,4.744
34.2865,-1213.0,4.75
34.287,-1234.0,4.757
34.2875,-1267.0,4.765
34.288,-1315.0,4.775
34.2885,-1358.0,4.784
34.289,-1437.0,4.793
34.2895,-1512.0,4.804
34.29,-1565.0,4.814
34.2905,-1617.0,4.823
34.291,-1663.0,4.832
34.2915,-1733.0,4.839
34.292,-1783.0,4.844
34.2925,-1815.0,4.849
34.293,-1839.0,4.851
34.2935,-1832.0,4.851
34.294,-1786.0,4.851
34.2945,-1679.0,4.847
34.295,-1546.0,4.842
34.2955,-1404.0,4.835
34.296,-1290.0,4.827
34.2965,-1157.0,4.819
34.297,-1044.0,4.809
34.2975,-926.0,4.8
34.298,-805.0,4.79
34.2985,-720.0,4.783
34.299,-641.0,4.775
34.2995,-573.0,4.768
34.3,-451.0,4.764
34.3005,-347.0,4.761
34.301,-216.0,4.76
34.3015,-115.0,4.76
34.302,20.0,4.763
34.3025,120.0,4.768
34.303,239.0,4.773
34.3035,346.0,4.78
34.304,452.0,4.787
34.3045,575.0,4.796
34.305,677.0,4.806
34.3055,793.0,4.814
34.306,857.0,4.823
34.3065,1082.0,4.832
34.307,1103.0,4.839
34.3075,1141.0,4.846
34.308,1088.0,4.85
34.3085,969.0,4.854
34.309,856.0,4.854
34.3095,769.0,4.853
34.31,755.0,4.85
34.3105,820.0,4.845
34.311,907.0,4.838
34.3115,1015.0,4.829
34.312,1105.0,4.818
34.3125,1191.0,4.806
34.313,1288.0,4.794
34.3135,1368.0,4.781
34.314,1426.0,4.769
34.3145,1457.0,4.755
34.315,1493.0,4.744
34.3155,1520.0,4.733
34.316,1524.0,4.724
34.3165,1552.0,4.716
34.317,1545.0,4.711
34.3175,1543.0,4.707
34.318,1531.0,4.706
34.3185,1499.0,4.706
34.319,1405.0,4.709
34.3195,1316.0,4.713
34.32,1280.0,4.72
34.3205,1184.0,4.728
34.321,1160.0,4.738
34.3215,1139.0,4.747
34.322,1059.0,4.758
34.3225,1054.0,4.769
34.323,953.0,4.78
34.3235,898.0,4.79
34.324,811.0,4.8
34.3245,784.0,4.808
34.325,754.0,4.814
34.3255,753.0,4.82
34.326,732.0,4.823
34.3265,718.0,4.825
34.327,703.0,4.823
34.3275,674.0,4.82
34.328,631.0,4.815
34.3285,554.0,4.808
34.329,466.0,4.799
34.3295,356.0,4.789
34.33,247.0,4.779
34.3305,124.0,4.768
34.331,-9.0,4.757
34.3315,-139.0,4.746
34.332,-274.0,4.736
34.3325,-384.0,4.729
34.333,-470.0,4.722
34.3335,-559.0,4.717
34.334,-653.0,4.714
34.3345,-730.0,4.712
34.335,-745.0,4.713
34.3355,-748.0,4.716
34.336,-719.0,4.72
34.3365,-645.0,4.726
34.337,-602.0,4.734
34.3375,-585.0,4.742
34.338,-586.0,4.752
34.3385,-632.0,4.763
34.339,-642.0,4.774
34.3395,-687.0,4.784
34.34,-698.0,4.794
34.3405,-716.0,4.803
34.341,-746.0,4.811
34.3415,-728.0,4.819
34.342,-685.0,4.824
34.3425,-616.0,4.828
34.343,-525.0,4.83
34.3435,-413.0,4.83
34.344,-318.0,4.829
34.3445,-223.0,4.826
34.345,-105.0,4.82
34.3455,-49.0,4.815
34.346,33.0,4.807
34.3465,74.0,4.798
34.347,115.0,4.79
34.3475,119.0,4.781
34.348,96.0,4.772
34.3485,69.0,4.765
34.349,35.0,4.757
34.3495,35.0,4.751
34.35,41.0,4.748
34.3505,31.0,4.744
34.351,-2.0,4.743
34.3515,-43.0,4.744
34.352,-101.0,4.747
34.3525,-176.0,4.75
34.353,-242.0,4.756
34.3535,-301.0,4.762
34.354,-374.0,4.77
34.3545,-423.0,4.779
34.355,-435.0,4.788
34.3555,-424.0,4.798
34.356,-387.0,4.808
34.3565,-356.0,4.818
34.357,-292.0,4.827
34.3575,-241.0,4.835
34.358,-216.0,4.843
34.3585,-210.0,4.849
34.359,-212.0,4.854
34.3595,-209.0,4.856
34.36,-223.0,4.858
34.3605,-216.0,4.856
34.361,-201.0,4.853
34.3615,-193.0,4.85
34.362,-175.0,4.843
34.3625,-149.0,4.835
34.363,-131.0,4.827
34.3635,-134.0,4.819
34.364,-139.0,4.809
34.3645,-167.0,4.8
34.365,-202.0,4.791
34.3655,-247.0,4.782
34.366,-302.0,4.776
34.3665,-365.0,4.769
34.367,-460.0,4.765
34.3675,-549.0,4.763
34.368,-653.0,4.763
34.3685,-768.0,4.763
34.369,-863.0,4.766
34.3695,-940.0,4.77
34.37,-1023.0,4.776
34.3705,-1118.0,4.784
34.371,-1143.0,4.792
34.3715,-1158.0,4.801
34.372,-1148.0,4.811
34.3725,-1183.0,4.82
34.373,-1219.0,4.829
34.3735,-1291.0,4.838
34.374,-1334.0,4.846
34.3745,-1427.0,4.854
34.375,-1378.0,4.859
34.3755,-1352.0,4.864
34.376,-1341.0,4.866
34.3765,-1229.0,4.867
34.377,-1139.0,4.865
34.3775,-1003.0,4.862
34.378,-890.0,4.857
34.3785,-730.0,4.849
34.379,-587.0,4.842
34.3795,-477.0,4.832
34.38,-344.0,4.821
34.3805,-253.0,4.811
34.381,-175.0,4.8
34.3815,-105.0,4.79
34.382,-81.0,4.78
34.3825,-56.0,4.772
34.383,-37.0,4.765
34.3835,-4.0,4.759
34.384,15.0,4.755
34.3845,61.0,4.752
34.385,98.0,4.752
34.3855,109.0,4.753
34.386,109.0,4.756
34.3865,105.0,4.76
34.387,92.0,4.766
34.3875,119.0,4.773
34.388,130.0,4.78
34.3885,156.0,4.789
34.389,212.0,4.797
34.3895,247.0,4.805
34.39,301.0,4.813
34.3905,306.0,4.82
34.391,328.0,4.826
34.3915,359.0,4.831
34.392,417.0,4.835
34.3925,469.0,4.836
34.393,503.0,4.837
34.3935,544.0,4.834
34.394,575.0,4.83
34.3945,582.0,4.823
34.395,599.0,4.815
34.3955,618.0,4.806
34.396,658.0,4.795
34.3965,716.0,4.783
34.397,778.0,4.771
34.3975,855.0,4.758
34.398,909.0,4.746
34.3985,930.0,4.735
34.399,967.0,4.725
34.3995,998.0,4.716
34.4,1034.0,4.71
34.4005,1069.0,4.704
34.401,1076.0,4.701
34.4015,1081.0,4.698
34.402,1086.0,4.698
34.4025,1068.0,4.7
34.403,1012.0,4.704
34.4035,954.0,4.71
34.404,906.0,4.717
34.4045,834.0,4.725
34.405,758.0,4.734
34.4055,646.0,4.743
34.406,543.0,4.752
34.4065,449.0,4.762
34.407,357.0,4.77
34.4075,260.0,4.778
34.408,169.0,4.785
34.4085,132.0,4.792
34.409,129.0,4.796
34.4095,131.0,4.798
34.41,120.0,4.8
34.4105,141.0,4.799
34.411,162.0,4.797
34.4115,207.0,4.792
34.412,263.0,4.787
34.4125,308.0,4.78
34.413,335.0,4.772
34.4135,367.0,4.764
34.414,387.0,4.756
34.4145,409.0,4.748
34.415,451.0,4.74
34.4155,510.0,4.733
34.416,577.0,4.728
34.4165,626.0,4.723
34.417,690.0,4.72
34.4175,719.0,4.718
34.418,740.0,4.72
34.4185,759.0,4.721
34.419,746.0,4.725
34.4195,759.0,4.73
34.42,775.0,4.736
34.4205,809.0,4.743
34.421,804.0,4.752
34.4215,810.0,4.761
34.422,832.0,4.77
34.4225,835.0,4.779
34.423,861.0,4.787
34.4235,873.0,4.796
34.424,869.0,4.802
34.4245,857.0,4.808
34.425,793.0,4.813
34.4255,717.0,4.815
34.426,635.0,4.815
34.4265,524.0,4.814
34.427,408.0,4.811
34.4275,306.0,4.807
34.428,220.0,4.8
34.4285,113.0,4.792
34.429,7.0,4.783
34.4295,-122.0,4.772
34.43,-235.0,4.761
34.4305,-347.0,4.751
34.431,-464.0,4.741
34.4315,-554.0,4.731
34.432,-652.0,4.722
34.4325,-752.0,4.715
34.433,-819.0,4.708
34.4335,-864.0,4.704
34.434,-942.0,4.701
34.4345,-1013.0,4.7
34.435,-1086.0,4.703
34.4355,-1136.0,4.706
34.436,-1191.0,4.71
34.4365,-1211.0,4.717
34.437,-1215.0,4.726
34.4375,-1230.0,4.735
34.438,-1230.0,4.746
34.4385,-1227.0,4.757
34.439,-1228.0,4.769
34.4395,-1221.0,4.779
34.44,-1171.0,4.792
34.4405,-1104.0,4.802
34.441,-996.0,4.811
34.4415,-889.0,4.82
34.442,-788.0,4.827
34.4425,-712.0,4.833
34.443,-614.0,4.836
34.4435,-554.0,4.837
34.444,-451.0,4.836
34.4445,-365.0,4.833
34.445,-271.0,4.828
34.4455,-192.0,4.822
34.446,-95.0,4.814
34.4465,9.0,4.805
34.447,73.0,4.797
34.4475,92.0,4.786
34.448,77.0,4.777
34.4485,7.0,4.768
34.449,-74.0,4.759
34.4495,-177.0,4.752
34.45,-249.0,4.746
34.4505,-322.0,4.742
34.451,-423.0,4.739
34.4515,-486.0,4.739
34.452,-522.0,4.739
34.4525,-519.0,4.741
34.453,-513.0,4.743
34.4535,-497.0,4.748
34.454,-498.0,4.754
34.4545,-459.0,4.761
34.455,-443.0,4.768
34.4555,-438.0,4.776
34.456,-423.0,4.784
34.4565,-425.0,4.791
34.457,-394.0,4.798
34.4575,-394.0,4.805
34.458,-371.0,4.808
34.4585,-367.0,4.812
34.459,-326.0,4.814
34.4595,-341.0,4.814
34.46,-306.0,4.813
34.4605,-302.0,4.809
34.461,-263.0,4.804
34.4615,-220.0,4.797
34.462,-175.0,4.788
34.4625,-116.0,4.779
34.463,-26.0,4.768
34.4635,61.0,4.758
34.464,174.0,4.747
34.4645,311.0,4.738
34.465,451.0,4.727
34.4655,590.0,4.72
34.466,704.0,4.713
34.4665,812.0,4.708
34.467,914.0,4.706
34.4675,1019.0,4.705
34.468,1081.0,4.706
34.4685,1102.0,4.709
34.469,1106.0,4.714
34.4695,1113.0,4.72
34.47,1089.0,4.728
34.4705,1047.0,4.738
34.471,1003.0,4.748
34.4715,969.0,4.759
34.472,939.0,4.77
34.4725,933.0,4.781
34.473,909.0,4.793
34.4735,866.0,4.803
34.474,832.0,4.811
34.4745,797.0,4.82
34.475,776.0,4.826
34.4755,739.0,4.829
34.476,734.0,4.833
34.4765,741.0,4.833
34.477,755.0,4.832
34.4775,773.0,4.827
34.478,788.0,4.822
34.4785,775.0,4.815
34.479,752.0,4.805
34.4795,710.0,4.796
34.48,646.0,4.785
34.4805,570.0,4.773
34.481,472.0,4.762
34.4815,407.0,4.752
34.482,350.0,4.742
34.4825,287.0,4.734
34.483,261.0,4.726
34.4835,223.0,4.721
34.484,212.0,4.718
34.4845,189.0,4.716
34.485,180.0,4.716
34.4855,173.0,4.718
34.486,191.0,4.722
34.4865,229.0,4.727
34.487,267.0,4.734
34.4875,284.0,4.741
34.488,276.0,4.75
34.4885,259.0,4.761
34.489,231.0,4.771
34.4895,196.0,4.781
34.49,142.0,4.791
34.4905,95.0,4.8
34.491,26.0,4.808
34.4915,-66.0,4.815
34.492,-180.0,4.82
34.4925,-297.0,4.824
34.493,-412.0,4.826
34.4935,-532.0,4.826
34.494,-648.0,4.823
34.4945,-760.0,4.821
34.495,-867.0,4.815
34.4955,-957.0,4.807
34.496,-1026.0,4.799
34.4965,-1084.0,4.789
34.497,-1107.0,4.78
34.4975,-1091.0,4.769
34.498,-1072.0,4.76
34.4985,-1047.0,4.75
34.499,-1011.0,4.742
34.4995,-1001.0,4.736
34.5,-1006.0,4.728
34.5005,-1011.0,4.724
34.501,-1017.0,4.723
34.5015,-1008.0,4.723
34.502,-1004.0,4.724
34.5025,-991.0,4.728
34.503,-959.0,4.733
34.5035,-946.0,4.739
34.504,-921.0,4.748
34.5045,-895.0,4.756
34.505,-862.0,4.767
34.5055,-846.0,4.778
34.506,-832.0,4.788
34.5065,-825.0,4.798
34.507,-829.0,4.808
34.5075,-775.0,4.818
34.508,-711.0,4.824
34.5085,-668.0,4.83
34.509,-648.0,4.836
34.5095,-645.0,4.837
34.51,-649.0,4.838
34.5105,-661.0,4.838
34.511,-657.0,4.834
34.5115,-671.0,4.829
34.512,-657.0,4.821
34.5125,-655.0,4.814
34.513,-637.0,4.804
34.5135,-616.0,4.794
34.514,-597.0,4.783
34.5145,-576.0,4.774
34.515,-553.0,4.764
34.5155,-515.0,4.755
34.516,-482.0,4.748
34.5165,-422.0,4.742
34.517,-350.0,4.738
34.5175,-263.0,4.736
34.518,-168.0,4.736
34.5185,-59.0,4.737
34.519,29.0,4.741
34.5195,134.0,4.746
34.52,240.0,4.752
34.5205,361.0,4.759
34.521,470.0,4.767
34.5215,573.0,4.776
34.522,665.0,4.785
34.5225,752.0,4.795
34.523,828.0,4.804
34.5235,881.0,4.812
34.524,905.0,4.819
34.5245,923.0,4.826
34.525,929.0,4.831
34.5255,922.0,4.834
34.526,906.0,4.835
34.5265,880.0,4.834
34.527,835.0,4.831
34.5275,806.0,4.827
34.528,744.0,4.82
34.5285,702.0,4.812
34.529,661.0,4.802
34.5295,638.0,4.792
34.53,616.0,4.78
34.5305,571.0,4.768
34.531,512.0,4.757
34.5315,484.0,4.745
34.532,455.0,4.736
34.5325,437.0,4.727
34.533,449.0,4.718
34.5335,493.0,4.712
34.534,532.0,4.708
34.5345,597.0,4.706
34.535,622.0,4.706
34.5355,653.0,4.707
34.536,655.0,4.711
34.5365,651.0,4.716
34.537,663.0,4.723
34.5375,661.0,4.731
34.538,666.0,4.74
34.5385,670.0,4.749
34.539,672.0,4.759
34.5395,649.0,4.769
34.54,617.0,4.779
34.5405,578.0,4.789
34.541,525.0,4.796
34.5415,493.0,4.803
34.542,462.0,4.809
34.5425,507.0,4.811
34.543,490.0,4.814
34.5435,509.0,4.812
34.544,525.0,4.809
34.5445,495.0,4.804
34.545,506.0,4.797
34.5455,505.0,4.788
34.546,523.0,4.778
34.5465,503.0,4.768
34.547,471.0,4.756
34.5475,420.0,4.743
34.548,388.0,4.732
34.5485,347.0,4.721
34.549,271.0,4.71
34.5495,209.0,4.701
34.55,100.0,4.694
34.5505,-37.0,4.688
34.551,-153.0,4.685
34.5515,-287.0,4.683
34.552,-391.0,4.683
34.5525,-491.0,4.686
34.553,-562.0,4.69
34.5535,-570.0,4.696
34.554,-582.0,4.705
34.5545,-539.0,4.714
34.555,-462.0,4.724
34.5555,-409.0,4.734
34.556,-351.0,4.746
34.5565,-315.0,4.758
34.557,-267.0,4.77
34.5575,-233.0,4.78
34.558,-190.0,4.789
34.5585,-160.0,4.798
34.559,-130.0,4.805
34.5595,-78.0,4.81
34.56,-10.0,4.814
34.5605,85.0,4.817
34.561,155.0,4.816
34.5615,212.0,4.814
34.562,258.0,4.811
34.5625,290.0,4.806
34.563,303.0,4.799
34.5635,317.0,4.792
34.564,337.0,4.783
34.5645,368.0,4.777
34.565,410.0,4.768
34.5655,436.0,4.76
34.566,437.0,4.753
34.5665,425.0,4.748
34.567,396.0,4.743
34.5675,358.0,4.74
34.568,317.0,4.738
34.5685,285.0,4.736
34.569,239.0,4.738
34.5695,162.0,4.74
34.57,104.0,4.744
34.5705,8.0,4.747
34.571,-97.0,4.753
34.5715,-217.0,4.758
34.572,-329.0,4.765
34.5725,-425.0,4.773
34.573,-530.0,4.78
34.5735,-608.0,4.786
34.574,-775.0,4.791
34.5745,-756.0,4.796
34.575,-857.0,4.801
34.5755,-902.0,4.803
34.576,-972.0,4.805
34.5765,-1010.0,4.805
34.577,-1029.0,4.802
34.5775,-1019.0,4.799
34.578,-976.0,4.794
34.5785,-931.0,4.787
34.579,-837.0,4.78
34.5795,-822.0,4.772
34.58,-704.0,4.762
34.5805,-648.0,4.754
34.581,-613.0,4.745
34.5815,-571.0,4.737
34.582,-544.0,4.73
34.5825,-502.0,4.724
34.583,-480.0,4.719
34.5835,-455.0,4.718
34.584,-423.0,4.716
34.5845,-418.0,4.717
34.585,-366.0,4.72
34.5855,-320.0,4.725
34.586,-247.0,4.732
34.5865,-174.0,4.739
34.587,-125.0,4.749
34.5875,-94.0,4.758
34.588,-61.0,4.77
34.5885,-27.0,4.781
34.589,-9.0,4.792
34.5895,16.0,4.804
34.59,23.0,4.814
34.5905,36.0,4.825
34.591,25.0,4.833
34.5915,-20.0,4.841
34.592,-69.0,4.845
34.5925,-157.0,4.849
34.593,-238.0,4.852
34.5935,-336.0,4.852
34.594,-403.0,4.85
34.5945,-479.0,4.846
34.595,-545.0,4.84
34.5955,-617.0,4.831
34.596,-701.0,4.823
34.5965,-735.0,4.813
34.597,-784.0,4.803
34.5975,-781.0,4.792
34.598,-783.0,4.782
34.5985,-754.0,4.773
34.599,-720.0,4.763
34.5995,-685.0,4.755
34.6,-654.0,4.748
34.6005,-603.0,4.744
34.601,-553.0,4.74
34.6015,-488.0,4.739
34.602,-409.0,4.739
34.6025,-342.0,4.743
34.603,-216.0,4.746
34.6035,-89.0,4.751
34.604,19.0,4.758
34.6045,145.0,4.765
34.605,233.0,4.774
34.6055,342.0,4.782
34.606,438.0,4.791
34.6065,551.0,4.798
34.607,620.0,4.806
34.6075,721.0,4.813
34.608,806.0,4.817
34.6085,894.0,4.821
34.609,975.0,4.823
34.6095,1053.0,4.823
34.61,1095.0,4.82
34.6105,1120.0,4.815
34.611,1145.0,4.808
34.6115,1162.0,4.8
34.612,1180.0,4.79
34.6125,1221.0,4.778
34.613,1225.0,4.765
34.6135,1223.0,4.752
34.614,1195.0,4.738
34.6145,1132.0,4.725
34.615,1056.0,4.712
34.6155,974.0,4.7
34.616,914.0,4.69
34.6165,836.0,4.682
34.617,804.0,4.675
34.6175,766.0,4.671
34.618,778.0,4.669
34.6185,790.0,4.669
34.619,792.0,4.67
34.6195,798.0,4.674
34.62,793.0,4.678
34.6205,773.0,4.686
34.621,747.0,4.695
34.6215,688.0,4.704
34.622,627.0,4.715
34.6225,590.0,4.725
34.623,559.0,4.735
34.6235,535.0,4.746
34.624,503.0,4.755
34.6245,470.0,4.763
34.625,435.0,4.771
34.6255,381.0,4.776
34.626,356.0,4.779
34.6265,363.0,4.78
34.627,360.0,4.781
34.6275,333.0,4.778
34.628,299.0,4.772
34.6285,235.0,4.767
34.629,176.0,4.759
34.6295,99.0,4.751
34.63,9.0,4.74
34.6305,-86.0,4.73
34.631,-184.0,4.72
34.6315,-314.0,4.71
34.632,-433.0,4.702
34.6325,-556.0,4.693
34.633,-689.0,4.687
34.6335,-803.0,4.683
34.634,-908.0,4.679
34.6345,-1013.0,4.679
34.635,-1110.0,4.68
34.6355,-1195.0,4.684
34.636,-1251.0,4.69
34.6365,-1298.0,4.697
34.637,-1306.0,4.706
34.6375,-1320.0,4.718
34.638,-1340.0,4.729
34.6385,-1349.0,4.742
34.639,-1356.0,4.756
34.6395,-1367.0,4.771
34.64,-1364.0,4.785
34.6405,-1354.0,4.8
34.641,-1333.0,4.811
34.6415,-1322.0,4.823
34.642,-1290.0,4.833
34.6425,-1260.0,4.841
34.643,-1197.0,4.848
34.6435,-1116.0,4.851
34.644,-1054.0,4.854
34.6445,-998.0,4.852
34.645,-953.0,4.851
34.6455,-909.0,4.846
34.646,-877.0,4.841
34.6465,-849.0,4.833
34.647,-836.0,4.825
34.6475,-817.0,4.818
34.648,-765.0,4.808
34.6485,-691.0,4.799
34.649,-636.0,4.791
34.6495,-576.0,4.784
34.65,-499.0,4.777
34.6505,-438.0,4.773
34.651,-355.0,4.769
34.6515,-268.0,4.768
34.652,-179.0,4.767
34.6525,-78.0,4.769
34.653,10.0,4.771
34.6535,84.0,4.776
34.654,154.0,4.78
34.6545,206.0,4.786
34.655,247.0,4.794
34.6555,302.0,4.802
34.656,347.0,4.811
34.6565,381.0,4.819
34.657,420.0,4.826
34.6575,426.0,4.833
34.658,432.0,4.84
34.6585,409.0,4.844
34.659,406.0,4.848
34.6595,392.0,4.85
34.66,374.0,4.849
34.6605,354.0,4.847
34.661,341.0,4.843
34.6615,331.0,4.836
34.662,288.0,4.83
34.6625,216.0,4.821
34.663,166.0,4.811
34.6635,100.0,4.8
34.664,18.0,4.789
34.6645,-70.0,4.778
34.665,-174.0,4.768
34.6655,-277.0,4.758
34.666,-384.0,4.75
34.6665,-472.0,4.743
34.667,-545.0,4.737
34.6675,-583.0,4.734
34.668,-623.0,4.733
34.6685,-660.0,4.733
34.669,-674.0,4.734
34.6695,-684.0,4.739
34.67,-669.0,4.744
34.6705,-660.0,4.75
34.671,-625.0,4.759
34.6715,-597.0,4.767
34.672,-536.0,4.777
34.6725,-476.0,4.786
34.673,-442.0,4.796
34.6735,-384.0,4.805
34.674,-329.0,4.812
34.6745,-242.0,4.82
34.675,-158.0,4.825
34.6755,-55.0,4.829
34.676,13.0,4.831
34.6765,123.0,4.832
34.677,227.0,4.831
34.6775,329.0,4.827
34.678,431.0,4.821
34.6785,567.0,4.814
34.679,693.0,4.805
34.6795,809.0,4.796
34.68,925.0,4.784
34.6805,1034.0,4.773
34.681,1136.0,4.762
34.6815,1237.0,4.751
34.682,1333.0,4.741
34.6825,1403.0,4.732
34.683,1461.0,4.724
34.6835,1506.0,4.717
34.684,1524.0,4.713
34.6845,1512.0,4.71
34.685,1499.0,4.708
34.6855,1502.0,4.71
34.686,1489.0,4.713
34.6865,1479.0,4.716
34.687,1495.0,4.722
34.6875,1504.0,4.729
34.688,1530.0,4.737
34.6885,1531.0,4.746
34.689,1531.0,4.754
34.6895,1522.0,4.763
34.69,1494.0,4.772
34.6905,1440.0,4.781
34.691,1364.0,4.788
34.6915,1296.0,4.793
34.692,1233.0,4.798
34.6925,1155.0,4.801
34.693,1089.0,4.801
34.6935,1020.0,4.802
34.694,967.0,4.798
34.6945,907.0,4.793
34.695,862.0,4.788
34.6955,788.0,4.78
34.696,738.0,4.771
34.6965,686.0,4.761
34.697,617.0,4.75
34.6975,546.0,4.738
34.698,451.0,4.728
34.6985,381.0,4.717
34.699,313.0,4.708
34.6995,275.0,4.7
34.7,234.0,4.693
34.7005,191.0,4.688
34.701,143.0,4.684
34.7015,95.0,4.683
34.702,41.0,4.682
34.7025,-17.0,4.683
34.703,-74.0,4.687
34.7035,-115.0,4.692
34.704,-162.0,4.698
34.7045,-208.0,4.705
34.705,-236.0,4.712
34.7055,-251.0,4.721
34.706,-231.0,4.73
34.7065,-238.0,4.738
34.707,-241.0,4.746
34.7075,-237.0,4.753
34.708,-256.0,4.759
34.7085,-281.0,4.764
34.709,-312.0,4.768
34.7095,-342.0,4.769
34.71,-378.0,4.769
