Time,PCG,ECG
35.248,16.0,-0.192
35.2485,33.0,-0.151
35.249,-144.0,-0.111
35.2495,-187.0,-0.07
35.25,-397.0,-0.029
35.2505,-499.0,0.011
35.251,-519.0,0.048
35.2515,-539.0,0.085
35.252,-519.0,0.121
35.2525,-657.0,0.154
35.253,-430.0,0.186
35.2535,-424.0,0.216
35.254,-242.0,0.242
35.2545,-203.0,0.266
35.255,-145.0,0.287
35.2555,-152.0,0.307
35.256,3.0,0.321
35.2565,-75.0,0.334
35.257,-9.0,0.343
35.2575,-2.0,0.35
35.258,69.0,0.352
35.2585,37.0,0.354
35.259,50.0,0.353
35.2595,37.0,0.35
35.26,48.0,0.346
35.2605,234.0,0.339
35.261,184.0,0.331
35.2615,297.0,0.323
35.262,444.0,0.314
35.2625,299.0,0.304
35.263,392.0,0.296
35.2635,78.0,0.286
35.264,26.0,0.278
35.2645,-169.0,0.268
35.265,-371.0,0.261
35.2655,-577.0,0.255
35.266,-683.0,0.25
35.2665,-858.0,0.244
35.267,-885.0,0.241
35.2675,-1087.0,0.239
35.268,-1133.0,0.236
35.2685,-1056.0,0.236
35.269,-1085.0,0.237
35.2695,-936.0,0.238
35.27,-977.0,0.24
35.2705,-693.0,0.244
35.271,-643.0,0.247
35.2715,-368.0,0.252
35.272,-221.0,0.257
35.2725,-119.0,0.262
35.273,-11.0,0.267
35.2735,67.0,0.273
35.274,6.0,0.278
35.2745,101.0,0.282
35.275,-73.0,0.288
35.2755,74.0,0.293
35.276,-114.0,0.297
35.2765,-99.0,0.301
35.277,-251.0,0.305
35.2775,-412.0,0.306
35.278,-343.0,0.308
35.2785,-525.0,0.309
35.279,-460.0,0.311
35.2795,-405.0,0.31
35.28,-386.0,0.311
35.2805,-225.0,0.311
35.281,-179.0,0.309
35.2815,-148.0,0.308
35.282,-54.0,0.306
35.2825,128.0,0.305
35.283,241.0,0.303
35.2835,319.0,0.303
35.284,424.0,0.301
35.2845,389.0,0.299
35.285,444.0,0.297
35.2855,303.0,0.296
35.286,253.0,0.294
35.2865,195.0,0.293
35.287,229.0,0.289
35.2875,187.0,0.287
35.288,317.0,0.285
35.2885,303.0,0.282
35.289,404.0,0.278
35.2895,482.0,0.274
35.29,399.0,0.27
35.2905,374.0,0.266
35.291,280.0,0.26
35.2915,318.0,0.256
35.292,140.0,0.25
35.2925,31.0,0.244
35.293,-102.0,0.239
35.2935,-205.0,0.235
35.294,-365.0,0.23
35.2945,-605.0,0.226
35.295,-797.0,0.222
35.2955,-903.0,0.22
35.296,-967.0,0.219
35.2965,-998.0,0.218
35.297,-966.0,0.22
35.2975,-663.0,0.222
35.298,-477.0,0.226
35.2985,-214.0,0.231
35.299,159.0,0.237
35.2995,410.0,0.245
35.3,724.0,0.254
35.3005,980.0,0.264
35.301,1270.0,0.276
35.3015,1282.0,0.289
35.302,1476.0,0.302
35.3025,1537.0,0.315
35.303,1524.0,0.33
35.3035,1562.0,0.345
35.304,1484.0,0.36
35.3045,1476.0,0.375
35.305,1195.0,0.391
35.3055,1268.0,0.405
35.306,1200.0,0.42
35.3065,1218.0,0.434
35.307,1265.0,0.448
35.3075,1315.0,0.46
35.308,1382.0,0.472
35.3085,1295.0,0.484
35.309,1305.0,0.493
35.3095,1162.0,0.503
35.31,954.0,0.512
35.3105,796.0,0.52
35.311,473.0,0.527
35.3115,324.0,0.533
35.312,133.0,0.54
35.3125,-183.0,0.544
35.313,-328.0,0.549
35.3135,-654.0,0.554
35.314,-776.0,0.558
35.3145,-993.0,0.563
35.315,-1240.0,0.567
35.3155,-1335.0,0.57
35.316,-1500.0,0.575
35.3165,-1497.0,0.58
35.317,-1578.0,0.583
35.3175,-1556.0,0.589
35.318,-1323.0,0.593
35.3185,-1131.0,0.598
35.319,-885.0,0.603
35.3195,-689.0,0.608
35.32,-592.0,0.612
35.3205,-278.0,0.617
35.321,-311.0,0.621
35.3215,-312.0,0.625
35.322,-294.0,0.629
35.3225,-341.0,0.632
35.323,-296.0,0.635
35.3235,-504.0,0.637
35.324,-561.0,0.639
35.3245,-608.0,0.641
35.325,-815.0,0.641
35.3255,-881.0,0.641
35.326,-1118.0,0.641
35.3265,-1042.0,0.639
35.327,-1134.0,0.639
35.3275,-881.0,0.637
35.328,-781.0,0.635
35.3285,-593.0,0.633
35.329,-365.0,0.631
35.3295,-272.0,0.628
35.33,-152.0,0.626
35.3305,-85.0,0.624
35.331,-78.0,0.622
35.3315,1.0,0.621
35.332,5.0,0.62
35.3325,42.0,0.618
35.333,130.0,0.617
35.3335,135.0,0.617
35.334,169.0,0.616
35.3345,14.0,0.616
35.335,175.0,0.617
35.3355,-3.0,0.619
35.336,137.0,0.617
35.3365,133.0,0.619
35.337,285.0,0.619
35.3375,316.0,0.62
35.338,394.0,0.619
35.3385,368.0,0.618
35.339,469.0,0.617
35.3395,450.0,0.615
35.34,415.0,0.614
35.3405,528.0,0.611
35.341,583.0,0.609
35.3415,705.0,0.605
35.342,672.0,0.603
35.3425,738.0,0.598
35.343,779.0,0.594
35.3435,703.0,0.591
35.344,539.0,0.586
35.3445,480.0,0.584
35.345,208.0,0.581
35.3455,244.0,0.578
35.346,180.0,0.576
35.3465,62.0,0.575
35.347,192.0,0.575
35.3475,199.0,0.576
35.348,206.0,0.578
35.3485,201.0,0.58
35.349,63.0,0.583
35.3495,57.0,0.588
35.35,-174.0,0.594
35.3505,-311.0,0.601
35.351,-495.0,0.608
35.3515,-499.0,0.616
35.352,-474.0,0.625
35.3525,-448.0,0.636
35.353,-378.0,0.646
35.3535,-461.0,0.658
35.354,-362.0,0.668
35.3545,-315.0,0.68
35.355,-479.0,0.691
35.3555,-411.0,0.702
35.356,-307.0,0.712
35.3565,-320.0,0.721
35.357,-381.0,0.729
35.3575,-451.0,0.737
35.358,-457.0,0.742
35.3585,-636.0,0.746
35.359,-677.0,0.748
35.3595,-771.0,0.749
35.36,-776.0,0.748
35.3605,-676.0,0.746
35.361,-588.0,0.74
35.3615,-452.0,0.734
35.362,-356.0,0.727
35.3625,-286.0,0.717
35.363,-92.0,0.709
35.3635,-182.0,0.697
35.364,-4.0,0.686
35.3645,10.0,0.673
35.365,123.0,0.66
35.3655,220.0,0.647
35.366,126.0,0.635
35.3665,257.0,0.622
35.367,37.0,0.611
35.3675,-72.0,0.598
35.368,-117.0,0.587
35.3685,-239.0,0.578
35.369,-187.0,0.569
35.3695,-118.0,0.56
35.37,-37.0,0.553
35.3705,253.0,0.545
35.371,248.0,0.54
35.3715,269.0,0.535
35.372,284.0,0.53
35.3725,248.0,0.527
35.373,221.0,0.522
35.3735,179.0,0.519
35.374,158.0,0.517
35.3745,157.0,0.515
35.375,122.0,0.514
35.3755,87.0,0.511
35.376,-118.0,0.51
35.3765,68.0,0.507
35.377,-60.0,0.505
35.3775,79.0,0.503
35.378,200.0,0.501
35.3785,301.0,0.499
35.379,492.0,0.496
35.3795,664.0,0.495
35.38,675.0,0.491
35.3805,843.0,0.49
35.381,938.0,0.487
35.3815,1048.0,0.486
35.382,1152.0,0.485
35.3825,1230.0,0.484
35.383,1417.0,0.483
35.3835,1466.0,0.483
35.384,1337.0,0.484
35.3845,1225.0,0.485
35.385,979.0,0.486
35.3855,870.0,0.488
35.386,701.0,0.49
35.3865,679.0,0.491
35.387,572.0,0.493
35.3875,647.0,0.494
35.388,545.0,0.496
35.3885,443.0,0.498
35.389,408.0,0.499
35.3895,188.0,0.5
35.39,182.0,0.501
35.3905,123.0,0.501
35.391,105.0,0.501
35.3915,103.0,0.502
35.392,124.0,0.501
35.3925,-56.0,0.501
35.393,-137.0,0.501
35.3935,-361.0,0.502
35.394,-660.0,0.502
35.3945,-721.0,0.504
35.395,-955.0,0.504
35.3955,-957.0,0.506
35.396,-1023.0,0.509
35.3965,-1026.0,0.512
35.397,-963.0,0.518
35.3975,-927.0,0.523
35.398,-893.0,0.529
35.3985,-788.0,0.536
35.399,-690.0,0.543
35.3995,-518.0,0.552
35.4,-353.0,0.56
35.4005,-112.0,0.57
35.401,-16.0,0.581
35.4015,204.0,0.591
35.402,125.0,0.604
35.4025,137.0,0.616
35.403,166.0,0.627
35.4035,17.0,0.64
35.404,35.0,0.653
35.4045,55.0,0.665
35.405,-150.0,0.676
35.4055,-31.0,0.689
35.406,-53.0,0.701
35.4065,-169.0,0.712
35.407,-104.0,0.723
35.4075,-272.0,0.733
35.408,-112.0,0.744
35.4085,-408.0,0.753
35.409,-383.0,0.761
35.4095,-502.0,0.77
35.41,-374.0,0.779
35.4105,-337.0,0.786
35.411,-390.0,0.791
35.4115,-195.0,0.798
35.412,-330.0,0.804
35.4125,-166.0,0.809
35.413,-212.0,0.815
35.4135,-277.0,0.819
35.414,-290.0,0.825
35.4145,-270.0,0.829
35.415,-388.0,0.833
35.4155,-324.0,0.839
35.416,-464.0,0.843
35.4165,-283.0,0.847
35.417,-216.0,0.851
35.4175,-121.0,0.857
35.418,-2.0,0.861
35.4185,111.0,0.866
35.419,89.0,0.87
35.4195,-46.0,0.875
35.42,-56.0,0.879
35.4205,-108.0,0.883
35.421,-163.0,0.887
35.4215,-126.0,0.89
35.422,-99.0,0.894
35.4225,30.0,0.897
35.423,8.0,0.899
35.4235,177.0,0.901
35.424,224.0,0.902
35.4245,254.0,0.903
35.425,372.0,0.904
35.4255,415.0,0.903
35.426,377.0,0.904
35.4265,372.0,0.903
35.427,303.0,0.901
35.4275,74.0,0.899
35.428,133.0,0.899
35.4285,-48.0,0.896
35.429,-159.0,0.894
35.4295,-276.0,0.892
35.43,-389.0,0.891
35.4305,-470.0,0.889
35.431,-385.0,0.888
35.4315,-440.0,0.887
35.432,-318.0,0.887
35.4325,-222.0,0.887
35.433,-129.0,0.888
35.4335,-170.0,0.889
35.434,-157.0,0.891
35.4345,-271.0,0.893
35.435,-282.0,0.896
35.4355,-346.0,0.9
35.436,-330.0,0.904
35.4365,-205.0,0.908
35.437,-78.0,0.913
35.4375,-123.0,0.918
35.438,6.0,0.923
35.4385,-78.0,0.928
35.439,-86.0,0.932
35.4395,-60.0,0.938
35.44,-154.0,0.942
35.4405,11.0,0.947
35.441,-92.0,0.951
35.4415,45.0,0.954
35.442,154.0,0.957
35.4425,69.0,0.96
35.443,103.0,0.963
35.4435,138.0,0.964
35.444,100.0,0.967
35.4445,82.0,0.969
35.445,189.0,0.97
35.4455,315.0,0.971
35.446,399.0,0.973
35.4465,534.0,0.975
35.447,443.0,0.976
35.4475,524.0,0.978
35.448,484.0,0.98
35.4485,513.0,0.983
35.449,503.0,0.985
35.4495,410.0,0.987
35.45,413.0,0.99
35.4505,487.0,0.992
35.451,464.0,0.995
35.4515,539.0,0.997
35.452,476.0,0.998
35.4525,376.0,0.999
35.453,442.0,1.0
35.4535,364.0,1.001
35.454,423.0,0.999
35.4545,427.0,0.999
35.455,426.0,0.996
35.4555,463.0,0.992
35.456,483.0,0.989
35.4565,420.0,0.983
35.457,575.0,0.976
35.4575,677.0,0.969
35.458,775.0,0.959
35.4585,862.0,0.95
35.459,1005.0,0.938
35.4595,827.0,0.926
35.46,820.0,0.913
35.4605,543.0,0.901
35.461,367.0,0.887
35.4615,306.0,0.873
35.462,119.0,0.859
35.4625,24.0,0.844
35.463,-164.0,0.831
35.4635,-303.0,0.817
35.464,-421.0,0.804
35.4645,-668.0,0.791
35.465,-881.0,0.778
35.4655,-990.0,0.766
35.466,-1084.0,0.755
35.4665,-1190.0,0.745
35.467,-1134.0,0.734
35.4675,-1146.0,0.725
35.468,-1094.0,0.716
35.4685,-860.0,0.707
35.469,-777.0,0.7
35.4695,-649.0,0.692
35.47,-539.0,0.685
35.4705,-413.0,0.679
35.471,-293.0,0.671
35.4715,-225.0,0.663
35.472,-225.0,0.658
35.4725,-67.0,0.651
35.473,-20.0,0.643
35.4735,15.0,0.635
35.474,73.0,0.628
35.4745,-16.0,0.62
35.475,-112.0,0.612
35.4755,-46.0,0.604
35.476,-149.0,0.595
35.4765,-76.0,0.586
35.477,46.0,0.578
35.4775,119.0,0.571
35.478,135.0,0.563
35.4785,283.0,0.555
35.479,278.0,0.546
35.4795,329.0,0.539
35.48,239.0,0.534
35.4805,299.0,0.526
35.481,248.0,0.521
35.4815,203.0,0.516
35.482,241.0,0.511
35.4825,247.0,0.507
35.483,350.0,0.502
35.4835,226.0,0.499
35.484,366.0,0.496
35.4845,379.0,0.494
35.485,361.0,0.49
35.4855,470.0,0.488
35.486,404.0,0.485
35.4865,414.0,0.483
35.487,403.0,0.481
35.4875,269.0,0.479
35.488,250.0,0.477
35.4885,178.0,0.473
35.489,119.0,0.47
35.4895,83.0,0.466
35.49,-12.0,0.463
35.4905,-85.0,0.459
35.491,-50.0,0.455
35.4915,-35.0,0.45
35.492,-124.0,0.446
35.4925,6.0,0.442
35.493,40.0,0.438
35.4935,-6.0,0.432
35.494,57.0,0.429
35.4945,-101.0,0.425
35.495,-53.0,0.421
35.4955,-167.0,0.419
35.496,-253.0,0.415
35.4965,-268.0,0.413
35.497,-248.0,0.411
35.4975,-219.0,0.408
35.498,-117.0,0.407
35.4985,-99.0,0.405
35.499,-117.0,0.405
35.4995,48.0,0.403
35.5,-45.0,0.403
35.5005,-40.0,0.403
35.501,-236.0,0.403
35.5015,-274.0,0.402
35.502,-497.0,0.403
35.5025,-635.0,0.402
35.503,-834.0,0.402
35.5035,-969.0,0.402
35.504,-1071.0,0.403
35.5045,-1217.0,0.402
35.505,-1353.0,0.402
35.5055,-1470.0,0.402
35.506,-1574.0,0.402
35.5065,-1564.0,0.402
35.507,-1553.0,0.402
35.5075,-1639.0,0.401
35.508,-1530.0,0.401
35.5085,-1539.0,0.401
35.509,-1549.0,0.401
35.5095,-1483.0,0.4
35.51,-1565.0,0.401
35.5105,-1708.0,0.401
35.511,-1922.0,0.4
35.5115,-2368.0,0.401
35.512,-3018.0,0.4
35.5125,-3833.0,0.4
35.513,-4581.0,0.401
35.5135,-5229.0,0.402
35.514,-4890.0,0.403
35.5145,-3356.0,0.404
35.515,-1495.0,0.406
35.5155,-6.0,0.408
35.516,909.0,0.409
35.5165,1865.0,0.412
35.517,2916.0,0.414
35.5175,4591.0,0.416
35.518,6321.0,0.418
35.5185,7857.0,0.42
35.519,8938.0,0.422
35.5195,9537.0,0.424
35.52,9903.0,0.425
35.5205,9964.0,0.427
35.521,9993.0,0.428
35.5215,9512.0,0.427
35.522,8935.0,0.427
35.5225,8241.0,0.426
35.523,7354.0,0.423
35.5235,6722.0,0.421
35.524,5429.0,0.418
35.5245,4519.0,0.413
35.525,2903.0,0.408
35.5255,1337.0,0.403
35.526,-554.0,0.396
35.5265,-2534.0,0.388
35.527,-4273.0,0.381
35.5275,-6068.0,0.374
35.528,-7173.0,0.365
35.5285,-8257.0,0.356
35.529,-8608.0,0.348
35.5295,-9092.0,0.34
35.53,-9122.0,0.334
35.5305,-8558.0,0.327
35.531,-7902.0,0.321
35.5315,-6990.0,0.317
35.532,-6116.0,0.314
35.5325,-5268.0,0.311
35.533,-4397.0,0.311
35.5335,-3517.0,0.311
35.534,-2849.0,0.313
35.5345,-2021.0,0.316
35.535,-1297.0,0.321
35.5355,-499.0,0.326
35.536,104.0,0.333
35.5365,690.0,0.34
35.537,1294.0,0.349
35.5375,1704.0,0.356
35.538,2330.0,0.365
35.5385,2576.0,0.374
35.539,3058.0,0.383
35.5395,3339.0,0.392
35.54,3677.0,0.401
35.5405,3912.0,0.409
35.541,3932.0,0.417
35.5415,3903.0,0.423
35.542,3642.0,0.431
35.5425,3245.0,0.437
35.543,2864.0,0.443
35.5435,2326.0,0.448
35.544,1884.0,0.453
35.5445,1407.0,0.459
35.545,935.0,0.463
35.5455,523.0,0.468
35.546,99.0,0.473
35.5465,-173.0,0.478
35.547,-556.0,0.483
35.5475,-736.0,0.489
35.548,-1124.0,0.496
35.5485,-1171.0,0.503
35.549,-1444.0,0.509
35.5495,-1593.0,0.517
35.55,-1742.0,0.527
35.5505,-1934.0,0.536
35.551,-1961.0,0.545
35.5515,-1988.0,0.555
35.552,-1947.0,0.565
35.5525,-1930.0,0.576
35.553,-1805.0,0.586
35.5535,-1613.0,0.595
35.554,-1523.0,0.603
35.5545,-1372.0,0.611
35.555,-1274.0,0.618
35.5555,-1025.0,0.621
35.556,-902.0,0.626
35.5565,-747.0,0.627
35.557,-531.0,0.625
35.5575,-580.0,0.623
35.558,-288.0,0.618
35.5585,-260.0,0.61
35.559,-196.0,0.601
35.5595,-128.0,0.59
35.56,-83.0,0.578
35.5605,-75.0,0.563
35.561,84.0,0.548
35.5615,6.0,0.531
35.562,98.0,0.514
35.5625,85.0,0.496
35.563,60.0,0.477
35.5635,94.0,0.459
35.564,-4.0,0.441
35.5645,67.0,0.422
35.565,3.0,0.406
35.5655,64.0,0.39
35.566,89.0,0.376
35.5665,107.0,0.362
35.567,203.0,0.35
35.5675,83.0,0.339
35.568,265.0,0.331
35.5685,248.0,0.322
35.569,143.0,0.317
35.5695,367.0,0.312
35.57,256.0,0.308
35.5705,462.0,0.306
35.571,480.0,0.304
35.5715,550.0,0.303
35.572,598.0,0.303
35.5725,667.0,0.303
35.573,629.0,0.302
35.5735,736.0,0.302
35.574,780.0,0.302
35.5745,816.0,0.299
35.575,838.0,0.297
35.5755,913.0,0.294
35.576,977.0,0.29
35.5765,979.0,0.285
35.577,1065.0,0.279
35.5775,807.0,0.272
35.578,1143.0,0.264
35.5785,918.0,0.256
35.579,1046.0,0.246
35.5795,1118.0,0.236
35.58,968.0,0.225
35.5805,1154.0,0.214
35.581,996.0,0.203
35.5815,907.0,0.194
35.582,705.0,0.183
35.5825,634.0,0.174
35.583,546.0,0.166
35.5835,391.0,0.157
35.584,369.0,0.151
35.5845,289.0,0.145
35.585,311.0,0.14
35.5855,192.0,0.138
35.586,59.0,0.135
35.5865,-40.0,0.135
35.587,-88.0,0.134
35.5875,-135.0,0.136
35.588,-238.0,0.138
35.5885,-296.0,0.141
35.589,-254.0,0.145
35.5895,-333.0,0.148
35.59,-453.0,0.153
35.5905,-427.0,0.158
35.591,-564.0,0.163
35.5915,-532.0,0.168
35.592,-620.0,0.175
35.5925,-640.0,0.18
35.593,-584.0,0.186
35.5935,-557.0,0.193
35.594,-536.0,0.2
35.5945,-466.0,0.205
35.595,-513.0,0.212
35.5955,-562.0,0.22
35.596,-485.0,0.226
35.5965,-458.0,0.234
35.597,-541.0,0.241
35.5975,-466.0,0.249
35.598,-547.0,0.257
35.5985,-526.0,0.265
35.599,-652.0,0.275
35.5995,-674.0,0.284
35.6,-805.0,0.293
35.6005,-791.0,0.302
35.601,-840.0,0.312
35.6015,-772.0,0.321
35.602,-710.0,0.33
35.6025,-662.0,0.339
35.603,-534.0,0.348
35.6035,-502.0,0.356
35.604,-532.0,0.363
35.6045,-463.0,0.371
35.605,-546.0,0.378
35.6055,-458.0,0.384
35.606,-513.0,0.39
35.6065,-518.0,0.394
35.607,-422.0,0.399
35.6075,-512.0,0.403
35.608,-368.0,0.406
35.6085,-374.0,0.407
35.609,-341.0,0.409
35.6095,-189.0,0.409
35.61,-207.0,0.41
35.6105,-128.0,0.409
35.611,-86.0,0.408
35.6115,-12.0,0.405
35.612,56.0,0.404
35.6125,53.0,0.401
35.613,205.0,0.399
35.6135,184.0,0.398
35.614,258.0,0.395
35.6145,248.0,0.393
35.615,111.0,0.391
35.6155,248.0,0.389
35.616,218.0,0.388
35.6165,238.0,0.388
35.617,278.0,0.386
35.6175,133.0,0.386
35.618,218.0,0.386
35.6185,263.0,0.387
35.619,191.0,0.388
35.6195,297.0,0.389
35.62,198.0,0.39
35.6205,347.0,0.392
35.621,367.0,0.394
35.6215,320.0,0.397
35.622,351.0,0.399
35.6225,242.0,0.4
35.623,372.0,0.402
35.6235,267.0,0.405
35.624,331.0,0.406
35.6245,231.0,0.408
35.625,272.0,0.409
35.6255,227.0,0.41
35.626,25.0,0.411
35.6265,72.0,0.412
35.627,-72.0,0.412
35.6275,-164.0,0.412
35.628,-60.0,0.412
35.6285,-107.0,0.412
35.629,-51.0,0.412
35.6295,42.0,0.411
35.63,38.0,0.41
35.6305,117.0,0.409
35.631,130.0,0.409
35.6315,75.0,0.408
35.632,28.0,0.409
35.6325,-16.0,0.41
35.633,-3.0,0.41
35.6335,-11.0,0.411
35.634,54.0,0.412
35.6345,8.0,0.415
35.635,-14.0,0.418
35.6355,62.0,0.42
35.636,-22.0,0.423
35.6365,195.0,0.428
35.637,139.0,0.433
35.6375,197.0,0.438
35.638,397.0,0.443
35.6385,279.0,0.45
35.639,514.0,0.456
35.6395,418.0,0.462
35.64,373.0,0.469
35.6405,342.0,0.475
35.641,379.0,0.482
35.6415,312.0,0.49
35.642,350.0,0.496
35.6425,337.0,0.502
35.643,258.0,0.508
35.6435,381.0,0.514
35.644,148.0,0.52
35.6445,168.0,0.528
35.645,-10.0,0.532
35.6455,-70.0,0.536
35.646,-187.0,0.541
35.6465,-194.0,0.547
35.647,-277.0,0.55
35.6475,-160.0,0.553
35.648,-225.0,0.556
35.6485,-193.0,0.56
35.649,-266.0,0.561
35.6495,-196.0,0.564
35.65,-350.0,0.565
35.6505,-228.0,0.565
35.651,-230.0,0.564
35.6515,-156.0,0.564
35.652,-62.0,0.563
35.6525,14.0,0.56
35.653,142.0,0.558
35.6535,254.0,0.554
35.654,338.0,0.549
35.6545,388.0,0.544
35.655,404.0,0.538
35.6555,393.0,0.53
35.656,493.0,0.523
35.6565,422.0,0.515
35.657,499.0,0.505
35.6575,339.0,0.496
35.658,448.0,0.487
35.6585,359.0,0.476
35.659,379.0,0.465
35.6595,410.0,0.455
35.66,349.0,0.446
35.6605,474.0,0.437
35.661,343.0,0.428
35.6615,386.0,0.42
35.662,334.0,0.413
35.6625,125.0,0.406
35.663,211.0,0.4
35.6635,41.0,0.396
35.664,-63.0,0.392
35.6645,-17.0,0.39
35.665,-138.0,0.387
35.6655,-61.0,0.386
35.666,-167.0,0.385
35.6665,-130.0,0.385
35.667,-227.0,0.384
35.6675,-220.0,0.383
35.668,-200.0,0.383
35.6685,-266.0,0.382
35.669,-115.0,0.38
35.6695,-270.0,0.377
35.67,-160.0,0.374
35.6705,-176.0,0.369
35.671,-297.0,0.363
35.6715,-254.0,0.356
35.672,-420.0,0.348
35.6725,-345.0,0.339
35.673,-440.0,0.329
35.6735,-477.0,0.318
35.674,-446.0,0.305
35.6745,-477.0,0.292
35.675,-522.0,0.277
35.6755,-535.0,0.263
35.676,-517.0,0.25
35.6765,-529.0,0.236
35.677,-414.0,0.221
35.6775,-478.0,0.209
35.678,-303.0,0.195
35.6785,-366.0,0.184
35.679,-228.0,0.173
35.6795,-357.0,0.164
35.68,-254.0,0.155
35.6805,-328.0,0.149
35.681,-303.0,0.144
35.6815,-203.0,0.14
35.682,-214.0,0.138
35.6825,-111.0,0.138
35.683,18.0,0.14
35.6835,110.0,0.144
35.684,227.0,0.148
35.6845,271.0,0.155
35.685,342.0,0.162
35.6855,314.0,0.17
35.686,337.0,0.18
35.6865,278.0,0.191
35.687,283.0,0.202
35.6875,242.0,0.213
35.688,232.0,0.225
35.6885,198.0,0.235
35.689,146.0,0.245
35.6895,69.0,0.257
35.69,34.0,0.266
35.6905,115.0,0.275
35.691,125.0,0.282
35.6915,180.0,0.29
35.692,219.0,0.297
35.6925,304.0,0.301
35.693,209.0,0.306
35.6935,171.0,0.311
35.694,94.0,0.315
35.6945,-17.0,0.317
35.695,-111.0,0.321
35.6955,-110.0,0.322
35.696,-179.0,0.324
35.6965,-179.0,0.326
35.697,-178.0,0.328
35.6975,-263.0,0.33
35.698,-232.0,0.332
35.6985,-274.0,0.334
35.699,-358.0,0.336
35.6995,-241.0,0.337
35.7,-402.0,0.34
35.7005,-293.0,0.343
35.701,-270.0,0.345
35.7015,-228.0,0.349
35.702,-265.0,0.352
35.7025,-317.0,0.356
35.703,-205.0,0.359
35.7035,-259.0,0.363
35.704,-56.0,0.366
35.7045,-153.0,0.371
35.705,12.0,0.373
35.7055,130.0,0.377
35.706,190.0,0.379
35.7065,307.0,0.381
35.707,323.0,0.385
35.7075,370.0,0.385
35.708,452.0,0.387
35.7085,507.0,0.388
35.709,559.0,0.389
35.7095,672.0,0.388
35.71,654.0,0.388
35.7105,804.0,0.386
35.711,647.0,0.386
35.7115,631.0,0.384
35.712,638.0,0.382
35.7125,584.0,0.381
35.713,519.0,0.378
35.7135,483.0,0.376
35.714,542.0,0.373
35.7145,424.0,0.371
35.715,446.0,0.37
35.7155,381.0,0.369
35.716,376.0,0.367
35.7165,428.0,0.365
35.717,271.0,0.365
35.7175,386.0,0.364
35.718,309.0,0.363
35.7185,326.0,0.363
35.719,337.0,0.363
35.7195,225.0,0.364
35.72,269.0,0.365
35.7205,184.0,0.365
35.721,132.0,0.366
35.7215,153.0,0.369
35.722,53.0,0.37
35.7225,100.0,0.371
35.723,4.0,0.373
35.7235,13.0,0.373
35.724,-67.0,0.376
35.7245,-230.0,0.378
35.725,-233.0,0.378
35.7255,-352.0,0.381
35.726,-360.0,0.383
35.7265,-307.0,0.384
35.727,-362.0,0.385
35.7275,-339.0,0.388
35.728,-349.0,0.389
35.7285,-496.0,0.391
35.729,-479.0,0.393
35.7295,-638.0,0.395
35.73,-783.0,0.398
35.7305,-789.0,0.401
35.731,-797.0,0.405
35.7315,-831.0,0.409
35.732,-668.0,0.413
35.7325,-640.0,0.418
35.733,-445.0,0.422
35.7335,-283.0,0.429
35.734,-327.0,0.436
35.7345,-148.0,0.443
35.735,-115.0,0.451
35.7355,-13.0,0.46
35.736,38.0,0.468
35.7365,93.0,0.477
35.737,132.0,0.487
35.7375,298.0,0.498
35.738,292.0,0.507
35.7385,360.0,0.519
35.739,386.0,0.53
35.7395,467.0,0.54
35.74,462.0,0.551
35.7405,488.0,0.561
35.741,440.0,0.569
35.7415,478.0,0.579
35.742,379.0,0.586
35.7425,286.0,0.594
35.743,268.0,0.6
35.7435,87.0,0.605
35.744,44.0,0.608
35.7445,7.0,0.611
35.745,-106.0,0.612
35.7455,-113.0,0.612
35.746,-122.0,0.609
35.7465,-108.0,0.606
35.747,-184.0,0.601
35.7475,-217.0,0.594
35.748,-213.0,0.585
35.7485,-202.0,0.574
35.749,-197.0,0.563
35.7495,-98.0,0.55
35.75,-68.0,0.535
35.7505,58.0,0.519
35.751,-52.0,0.503
35.7515,70.0,0.486
35.752,-97.0,0.469
35.7525,-115.0,0.451
35.753,-90.0,0.433
35.7535,-272.0,0.416
35.754,-208.0,0.398
35.7545,-305.0,0.38
35.755,-262.0,0.364
35.7555,-310.0,0.348
35.756,-310.0,0.333
35.7565,-398.0,0.318
35.757,-420.0,0.303
35.7575,-452.0,0.29
35.758,-442.0,0.278
35.7585,-489.0,0.268
35.759,-453.0,0.256
35.7595,-454.0,0.248
35.76,-436.0,0.239
35.7605,-525.0,0.232
35.761,-496.0,0.226
35.7615,-496.0,0.22
35.762,-508.0,0.215
35.7625,-372.0,0.213
35.763,-386.0,0.211
35.7635,-302.0,0.21
35.764,-185.0,0.21
35.7645,-203.0,0.211
35.765,-94.0,0.213
35.7655,0.0,0.217
35.766,-30.0,0.222
35.7665,156.0,0.228
35.767,178.0,0.233
35.7675,258.0,0.24
35.768,236.0,0.247
35.7685,483.0,0.256
35.769,292.0,0.266
35.7695,345.0,0.274
35.77,331.0,0.283
35.7705,219.0,0.293
35.771,305.0,0.301
35.7715,81.0,0.31
35.772,143.0,0.317
35.7725,81.0,0.324
35.773,60.0,0.33
35.7735,79.0,0.334
35.774,-61.0,0.337
35.7745,-35.0,0.339
35.775,-120.0,0.34
35.7755,3.0,0.339
35.776,-125.0,0.337
35.7765,-30.0,0.333
35.777,-84.0,0.329
35.7775,23.0,0.324
35.778,24.0,0.318
35.7785,93.0,0.311
35.779,92.0,0.302
