Time,PCG,ECG
32.047,-473.0,5.054
32.0475,-700.0,5.055
32.048,-921.0,5.057
32.0485,-1167.0,5.059
32.049,-1375.0,5.061
32.0495,-1585.0,5.063
32.05,-1768.0,5.066
32.0505,-1911.0,5.069
32.051,-2035.0,5.073
32.0515,-2145.0,5.076
32.052,-2211.0,5.079
32.0525,-2258.0,5.081
32.053,-2304.0,5.085
32.0535,-2317.0,5.088
32.054,-2344.0,5.091
32.0545,-2349.0,5.094
32.055,-2387.0,5.096
32.0555,-2445.0,5.099
32.056,-2466.0,5.1
32.0565,-2504.0,5.103
32.057,-2536.0,5.104
32.0575,-2556.0,5.105
32.058,-2565.0,5.106
32.0585,-2535.0,5.109
32.059,-2518.0,5.109
32.0595,-2452.0,5.111
32.06,-2374.0,5.113
32.0605,-2273.0,5.113
32.061,-2103.0,5.114
32.0615,-1923.0,5.115
32.062,-1702.0,5.117
32.0625,-1479.0,5.119
32.063,-1231.0,5.12
32.0635,-959.0,5.122
32.064,-707.0,5.123
32.0645,-461.0,5.125
32.065,-263.0,5.126
32.0655,-53.0,5.127
32.066,158.0,5.128
32.0665,353.0,5.128
32.067,551.0,5.129
32.0675,754.0,5.131
32.068,979.0,5.13
32.0685,1208.0,5.13
32.069,1436.0,5.129
32.0695,1640.0,5.128
32.07,1806.0,5.126
32.0705,1970.0,5.125
32.071,2108.0,5.123
32.0715,2197.0,5.12
32.072,2293.0,5.116
32.0725,2382.0,5.112
32.073,2420.0,5.108
32.0735,2466.0,5.105
32.074,2490.0,5.1
32.0745,2498.0,5.096
32.075,2476.0,5.091
32.0755,2445.0,5.086
32.076,2372.0,5.082
32.0765,2257.0,5.079
32.077,2144.0,5.075
32.0775,2036.0,5.072
32.078,1911.0,5.069
32.0785,1789.0,5.067
32.079,1632.0,5.066
32.0795,1498.0,5.063
32.08,1359.0,5.063
32.0805,1191.0,5.061
32.081,1059.0,5.062
32.0815,916.0,5.061
32.082,737.0,5.062
32.0825,597.0,5.062
32.083,485.0,5.062
32.0835,382.0,5.063
32.084,257.0,5.065
32.0845,127.0,5.065
32.085,39.0,5.066
32.0855,-55.0,5.067
32.086,-154.0,5.067
32.0865,-253.0,5.068
32.087,-349.0,5.069
32.0875,-416.0,5.07
32.088,-466.0,5.07
32.0885,-511.0,5.069
32.089,-554.0,5.069
32.0895,-590.0,5.069
32.09,-613.0,5.068
32.0905,-606.0,5.068
32.091,-617.0,5.067
32.0915,-629.0,5.067
32.092,-663.0,5.067
32.0925,-667.0,5.067
32.093,-693.0,5.067
32.0935,-726.0,5.067
32.094,-732.0,5.068
32.0945,-730.0,5.069
32.095,-726.0,5.069
32.0955,-719.0,5.072
32.096,-687.0,5.073
32.0965,-655.0,5.074
32.097,-625.0,5.077
32.0975,-570.0,5.078
32.098,-531.0,5.081
32.0985,-497.0,5.083
32.099,-450.0,5.085
32.0995,-442.0,5.087
32.1,-439.0,5.091
32.1005,-413.0,5.092
32.101,-433.0,5.094
32.1015,-439.0,5.097
32.102,-458.0,5.099
32.1025,-489.0,5.102
32.103,-508.0,5.104
32.1035,-494.0,5.106
32.104,-478.0,5.107
32.1045,-456.0,5.108
32.105,-438.0,5.11
32.1055,-408.0,5.111
32.106,-395.0,5.111
32.1065,-395.0,5.112
32.107,-387.0,5.112
32.1075,-389.0,5.112
32.108,-423.0,5.112
32.1085,-428.0,5.112
32.109,-404.0,5.111
32.1095,-402.0,5.112
32.11,-374.0,5.112
32.1105,-347.0,5.112
32.111,-298.0,5.112
32.1115,-268.0,5.112
32.112,-235.0,5.113
32.1125,-242.0,5.113
32.113,-248.0,5.113
32.1135,-275.0,5.113
32.114,-277.0,5.114
32.1145,-279.0,5.114
32.115,-283.0,5.115
32.1155,-250.0,5.115
32.116,-222.0,5.114
32.1165,-154.0,5.114
32.117,-87.0,5.114
32.1175,-19.0,5.114
32.118,50.0,5.114
32.1185,85.0,5.113
32.119,102.0,5.112
32.1195,115.0,5.112
32.12,129.0,5.11
32.1205,104.0,5.11
32.121,82.0,5.107
32.1215,42.0,5.106
32.122,25.0,5.104
32.1225,7.0,5.103
32.123,-12.0,5.1
32.1235,-33.0,5.098
32.124,-52.0,5.097
32.1245,-46.0,5.096
32.125,-25.0,5.095
32.1255,21.0,5.094
32.126,72.0,5.093
32.1265,107.0,5.093
32.127,144.0,5.092
32.1275,168.0,5.093
32.128,161.0,5.093
32.1285,170.0,5.093
32.129,194.0,5.094
32.1295,190.0,5.096
32.13,227.0,5.097
32.1305,251.0,5.098
32.131,307.0,5.099
32.1315,346.0,5.1
32.132,394.0,5.101
32.1325,427.0,5.102
32.133,464.0,5.102
32.1335,493.0,5.104
32.134,510.0,5.104
32.1345,526.0,5.104
32.135,550.0,5.104
32.1355,549.0,5.104
32.136,553.0,5.104
32.1365,564.0,5.103
32.137,533.0,5.102
32.1375,506.0,5.1
32.138,469.0,5.099
32.1385,433.0,5.097
32.139,400.0,5.095
32.1395,383.0,5.094
32.14,363.0,5.091
32.1405,353.0,5.09
32.141,355.0,5.088
32.1415,366.0,5.086
32.142,368.0,5.086
32.1425,367.0,5.085
32.143,379.0,5.085
32.1435,367.0,5.084
32.144,344.0,5.084
32.1445,330.0,5.084
32.145,325.0,5.085
32.1455,307.0,5.086
32.146,270.0,5.086
32.1465,256.0,5.088
32.147,274.0,5.089
32.1475,279.0,5.09
32.148,333.0,5.091
32.1485,372.0,5.093
32.149,388.0,5.094
32.1495,400.0,5.096
32.15,390.0,5.097
32.1505,378.0,5.099
32.151,348.0,5.1
32.1515,311.0,5.101
32.152,252.0,5.102
32.1525,185.0,5.103
32.153,109.0,5.104
32.1535,45.0,5.105
32.154,-6.0,5.106
32.1545,-53.0,5.107
32.155,-96.0,5.108
32.1555,-140.0,5.107
32.156,-204.0,5.107
32.1565,-251.0,5.109
32.157,-289.0,5.109
32.1575,-336.0,5.11
32.158,-360.0,5.109
32.1585,-393.0,5.11
32.159,-434.0,5.111
32.1595,-463.0,5.113
32.16,-516.0,5.113
32.1605,-546.0,5.114
32.161,-583.0,5.116
32.1615,-612.0,5.118
32.162,-617.0,5.121
32.1625,-627.0,5.122
32.163,-616.0,5.124
32.1635,-624.0,5.126
32.164,-637.0,5.129
32.1645,-632.0,5.132
32.165,-631.0,5.134
32.1655,-658.0,5.136
32.166,-686.0,5.139
32.1665,-727.0,5.141
32.167,-747.0,5.144
32.1675,-757.0,5.146
32.168,-757.0,5.148
32.1685,-727.0,5.15
32.169,-689.0,5.151
32.1695,-651.0,5.154
32.17,-579.0,5.154
32.1705,-525.0,5.155
32.171,-482.0,5.156
32.1715,-438.0,5.156
32.172,-424.0,5.156
32.1725,-388.0,5.155
32.173,-357.0,5.154
32.1735,-344.0,5.153
32.174,-325.0,5.152
32.1745,-307.0,5.152
32.175,-240.0,5.151
32.1755,-189.0,5.151
32.176,-124.0,5.15
32.1765,-60.0,5.151
32.177,12.0,5.151
32.1775,81.0,5.151
32.178,142.0,5.151
32.1785,201.0,5.152
32.179,224.0,5.154
32.1795,278.0,5.155
32.18,331.0,5.157
32.1805,370.0,5.157
32.181,406.0,5.159
32.1815,415.0,5.16
32.182,438.0,5.161
32.1825,426.0,5.162
32.183,425.0,5.162
32.1835,398.0,5.164
32.184,369.0,5.164
32.1845,368.0,5.165
32.185,335.0,5.165
32.1855,312.0,5.164
32.186,282.0,5.164
32.1865,270.0,5.162
32.187,240.0,5.162
32.1875,210.0,5.16
32.188,190.0,5.159
32.1885,161.0,5.156
32.189,128.0,5.154
32.1895,107.0,5.153
32.19,104.0,5.15
32.1905,46.0,5.148
32.191,-1.0,5.147
32.1915,-39.0,5.145
32.192,-100.0,5.144
32.1925,-135.0,5.144
32.193,-171.0,5.142
32.1935,-217.0,5.143
32.194,-235.0,5.144
32.1945,-238.0,5.145
32.195,-255.0,5.145
32.1955,-239.0,5.147
32.196,-222.0,5.148
32.1965,-176.0,5.149
32.197,-139.0,5.151
32.1975,-76.0,5.154
32.198,-1.0,5.155
32.1985,68.0,5.156
32.199,94.0,5.158
32.1995,138.0,5.16
32.2,170.0,5.162
32.2005,195.0,5.164
32.201,215.0,5.164
32.2015,215.0,5.167
32.202,193.0,5.168
32.2025,173.0,5.17
32.203,184.0,5.17
32.2035,181.0,5.17
32.204,185.0,5.172
32.2045,186.0,5.171
32.205,218.0,5.171
32.2055,240.0,5.171
32.206,242.0,5.17
32.2065,261.0,5.169
32.207,280.0,5.169
32.2075,268.0,5.168
32.208,285.0,5.168
32.2085,286.0,5.167
32.209,292.0,5.166
32.2095,321.0,5.165
32.21,338.0,5.165
32.2105,362.0,5.166
32.211,371.0,5.165
32.2115,370.0,5.166
32.212,381.0,5.167
32.2125,349.0,5.169
32.213,314.0,5.17
32.2135,288.0,5.172
32.214,220.0,5.174
32.2145,198.0,5.176
32.215,156.0,5.178
32.2155,124.0,5.18
32.216,81.0,5.184
32.2165,45.0,5.185
32.217,18.0,5.187
32.2175,6.0,5.19
32.218,10.0,5.192
32.2185,13.0,5.194
32.219,13.0,5.197
32.2195,-3.0,5.198
32.22,0.0,5.198
32.2205,-22.0,5.199
32.221,-31.0,5.2
32.2215,-38.0,5.198
32.222,-33.0,5.198
32.2225,-50.0,5.198
32.223,-81.0,5.197
32.2235,-114.0,5.196
32.224,-155.0,5.194
32.2245,-175.0,5.194
32.225,-157.0,5.192
32.2255,-131.0,5.191
32.226,-116.0,5.19
32.2265,-116.0,5.19
32.227,-114.0,5.189
32.2275,-130.0,5.188
32.228,-170.0,5.188
32.2285,-209.0,5.188
32.229,-265.0,5.188
32.2295,-324.0,5.188
32.23,-377.0,5.188
32.2305,-422.0,5.188
32.231,-470.0,5.189
32.2315,-483.0,5.19
32.232,-491.0,5.19
32.2325,-494.0,5.191
32.233,-499.0,5.191
32.2335,-477.0,5.192
32.234,-458.0,5.192
32.2345,-452.0,5.193
32.235,-408.0,5.194
32.2355,-390.0,5.193
32.236,-409.0,5.193
32.2365,-403.0,5.194
32.237,-397.0,5.194
32.2375,-414.0,5.193
32.238,-391.0,5.192
32.2385,-358.0,5.192
32.239,-327.0,5.19
32.2395,-294.0,5.188
32.24,-230.0,5.187
32.2405,-157.0,5.184
32.241,-86.0,5.183
32.2415,3.0,5.182
32.242,110.0,5.179
32.2425,193.0,5.178
32.243,259.0,5.177
32.2435,316.0,5.175
32.244,374.0,5.175
32.2445,398.0,5.174
32.245,422.0,5.173
32.2455,460.0,5.173
32.246,485.0,5.173
32.2465,495.0,5.173
32.247,496.0,5.172
32.2475,500.0,5.174
32.248,521.0,5.174
32.2485,539.0,5.174
32.249,559.0,5.174
32.2495,560.0,5.174
32.25,580.0,5.176
32.2505,621.0,5.177
32.251,630.0,5.177
32.2515,656.0,5.178
32.252,714.0,5.178
32.2525,720.0,5.179
32.253,749.0,5.178
32.2535,760.0,5.178
32.254,753.0,5.177
32.2545,735.0,5.176
32.255,707.0,5.175
32.2555,716.0,5.173
32.256,725.0,5.172
32.2565,731.0,5.17
32.257,743.0,5.168
32.2575,701.0,5.167
32.258,620.0,5.165
32.2585,507.0,5.163
32.259,398.0,5.16
32.2595,299.0,5.159
32.26,200.0,5.157
32.2605,152.0,5.156
32.261,128.0,5.155
32.2615,139.0,5.154
32.262,170.0,5.152
32.2625,213.0,5.152
32.263,257.0,5.152
32.2635,277.0,5.153
32.264,296.0,5.152
32.2645,303.0,5.152
32.265,283.0,5.153
32.2655,258.0,5.153
32.266,192.0,5.154
32.2665,134.0,5.154
32.267,37.0,5.154
32.2675,-81.0,5.155
32.268,-193.0,5.155
32.2685,-339.0,5.155
32.269,-467.0,5.155
32.2695,-584.0,5.155
32.27,-682.0,5.154
32.2705,-738.0,5.153
32.271,-792.0,5.152
32.2715,-795.0,5.15
32.272,-829.0,5.147
32.2725,-871.0,5.146
32.273,-897.0,5.143
32.2735,-955.0,5.141
32.274,-972.0,5.139
32.2745,-1013.0,5.137
32.275,-1048.0,5.135
32.2755,-1081.0,5.133
32.276,-1085.0,5.132
32.2765,-1085.0,5.132
32.277,-1076.0,5.13
32.2775,-1056.0,5.129
32.278,-1000.0,5.129
32.2785,-948.0,5.128
32.279,-888.0,5.13
32.2795,-821.0,5.129
32.28,-756.0,5.129
32.2805,-692.0,5.129
32.281,-619.0,5.129
32.2815,-572.0,5.131
32.282,-539.0,5.13
32.2825,-517.0,5.131
32.283,-496.0,5.13
32.2835,-463.0,5.131
32.284,-462.0,5.131
32.2845,-437.0,5.131
32.285,-427.0,5.13
32.2855,-418.0,5.13
32.286,-376.0,5.128
32.2865,-318.0,5.129
32.287,-271.0,5.128
32.2875,-218.0,5.127
32.288,-160.0,5.125
32.2885,-109.0,5.124
32.289,-75.0,5.123
32.2895,-25.0,5.123
32.29,-33.0,5.12
32.2905,-26.0,5.12
32.291,-34.0,5.118
32.2915,-51.0,5.116
32.292,-66.0,5.116
32.2925,-66.0,5.113
32.293,-64.0,5.113
32.2935,-53.0,5.112
32.294,-14.0,5.111
32.2945,-5.0,5.109
32.295,37.0,5.108
32.2955,90.0,5.107
32.296,157.0,5.107
32.2965,232.0,5.106
32.297,318.0,5.105
32.2975,409.0,5.105
32.298,477.0,5.104
32.2985,517.0,5.103
32.299,541.0,5.101
32.2995,539.0,5.101
32.3,513.0,5.1
32.3005,460.0,5.099
32.301,422.0,5.098
32.3015,386.0,5.097
32.302,328.0,5.095
32.3025,321.0,5.095
32.303,335.0,5.092
32.3035,336.0,5.09
32.304,357.0,5.089
32.3045,398.0,5.087
32.305,446.0,5.085
32.3055,514.0,5.083
32.306,568.0,5.082
32.3065,625.0,5.079
32.307,669.0,5.077
32.3075,688.0,5.074
32.308,651.0,5.072
32.3085,610.0,5.071
32.309,571.0,5.068
32.3095,528.0,5.067
32.31,474.0,5.066
32.3105,427.0,5.065
32.311,396.0,5.065
32.3115,389.0,5.065
32.312,405.0,5.065
32.3125,467.0,5.065
32.313,595.0,5.066
32.3135,752.0,5.067
32.314,863.0,5.067
32.3145,785.0,5.069
32.315,674.0,5.07
32.3155,707.0,5.071
32.316,438.0,5.072
32.3165,-167.0,5.073
32.317,-669.0,5.074
32.3175,-1000.0,5.075
32.318,-1151.0,5.076
32.3185,-1080.0,5.077
32.319,-849.0,5.077
32.3195,-476.0,5.077
32.32,-14.0,5.077
32.3205,439.0,5.077
32.321,810.0,5.077
32.3215,1057.0,5.077
32.322,1179.0,5.076
32.3225,1168.0,5.076
32.323,1063.0,5.075
32.3235,887.0,5.075
32.324,686.0,5.074
32.3245,464.0,5.074
32.325,282.0,5.075
32.3255,103.0,5.075
32.326,-47.0,5.075
32.3265,-195.0,5.076
32.327,-370.0,5.076
32.3275,-526.0,5.078
32.328,-666.0,5.078
32.3285,-779.0,5.08
32.329,-843.0,5.082
32.3295,-859.0,5.083
32.33,-861.0,5.085
32.3305,-841.0,5.087
32.331,-835.0,5.088
32.3315,-810.0,5.09
32.332,-820.0,5.092
32.3325,-825.0,5.094
32.333,-785.0,5.096
32.3335,-778.0,5.097
32.334,-847.0,5.099
32.3345,-955.0,5.101
32.335,-1075.0,5.102
32.3355,-1233.0,5.104
32.336,-1435.0,5.105
32.3365,-1593.0,5.106
32.337,-1789.0,5.106
32.3375,-1953.0,5.106
32.338,-1935.0,5.105
32.3385,-1848.0,5.105
32.339,-1449.0,5.104
32.3395,-1012.0,5.102
32.34,-528.0,5.1
32.3405,-88.0,5.098
32.341,-244.0,5.096
32.3415,-509.0,5.095
32.342,-306.0,5.092
32.3425,-110.0,5.09
32.343,-205.0,5.089
32.3435,14.0,5.087
32.344,367.0,5.085
32.3445,941.0,5.085
32.345,2066.0,5.084
32.3455,3217.0,5.084
32.346,3669.0,5.083
32.3465,3537.0,5.083
32.347,3176.0,5.083
32.3475,2687.0,5.084
32.348,2121.0,5.083
32.3485,1601.0,5.084
32.349,1178.0,5.085
32.3495,962.0,5.084
32.35,879.0,5.085
32.3505,944.0,5.085
32.351,1121.0,5.083
32.3515,1357.0,5.083
32.352,1629.0,5.082
32.3525,1855.0,5.08
32.353,2030.0,5.078
32.3535,2107.0,5.077
32.354,2020.0,5.075
32.3545,1771.0,5.072
32.355,1356.0,5.069
32.3555,854.0,5.066
32.356,349.0,5.063
32.3565,-172.0,5.06
32.357,-692.0,5.057
32.3575,-1185.0,5.055
32.358,-1618.0,5.052
32.3585,-1951.0,5.049
32.359,-2172.0,5.048
32.3595,-2225.0,5.047
32.36,-2057.0,5.046
32.3605,-1767.0,5.046
32.361,-1432.0,5.046
32.3615,-1074.0,5.047
32.362,-745.0,5.047
32.3625,-522.0,5.048
32.363,-490.0,5.05
32.3635,-607.0,5.051
32.364,-924.0,5.053
32.3645,-1330.0,5.056
32.365,-1813.0,5.058
32.3655,-2248.0,5.061
32.366,-2498.0,5.063
32.3665,-2504.0,5.066
32.367,-2475.0,5.069
32.3675,-2451.0,5.071
32.368,-2033.0,5.074
32.3685,-1418.0,5.076
32.369,-681.0,5.078
32.3695,52.0,5.08
32.37,713.0,5.081
32.3705,1419.0,5.081
32.371,2103.0,5.083
32.3715,2764.0,5.084
32.372,3328.0,5.083
32.3725,3674.0,5.085
32.373,3687.0,5.085
32.3735,3377.0,5.085
32.374,2813.0,5.085
32.3745,2099.0,5.086
32.375,1300.0,5.085
32.3755,462.0,5.086
32.376,-336.0,5.086
32.3765,-965.0,5.087
32.377,-1403.0,5.087
32.3775,-1696.0,5.088
32.378,-1814.0,5.089
32.3785,-1769.0,5.089
32.379,-1597.0,5.091
32.3795,-1297.0,5.09
32.38,-903.0,5.091
32.3805,-458.0,5.091
32.381,-7.0,5.091
32.3815,449.0,5.092
32.382,878.0,5.092
32.3825,1221.0,5.091
32.383,1482.0,5.091
32.3835,1603.0,5.092
32.384,1581.0,5.092
32.3845,1464.0,5.092
32.385,1281.0,5.093
32.3855,1006.0,5.094
32.386,699.0,5.094
32.3865,348.0,5.094
32.387,-1.0,5.094
32.3875,-352.0,5.095
32.388,-642.0,5.095
32.3885,-883.0,5.096
32.389,-1071.0,5.095
32.3895,-1208.0,5.096
32.39,-1265.0,5.096
32.3905,-1239.0,5.094
32.391,-1167.0,5.095
32.3915,-1069.0,5.095
32.392,-980.0,5.095
32.3925,-874.0,5.095
32.393,-768.0,5.094
32.3935,-672.0,5.094
32.394,-559.0,5.094
32.3945,-451.0,5.094
32.395,-304.0,5.095
32.3955,-159.0,5.095
32.396,-25.0,5.097
32.3965,70.0,5.097
32.397,163.0,5.098
32.3975,233.0,5.099
32.398,278.0,5.1
32.3985,311.0,5.101
32.399,301.0,5.102
32.3995,286.0,5.102
32.4,260.0,5.104
32.4005,210.0,5.104
32.401,158.0,5.104
32.4015,79.0,5.105
32.402,14.0,5.105
32.4025,-45.0,5.105
32.403,-81.0,5.104
32.4035,-127.0,5.103
32.404,-168.0,5.102
32.4045,-210.0,5.1
32.405,-232.0,5.098
32.4055,-241.0,5.096
32.406,-245.0,5.094
32.4065,-218.0,5.091
32.407,-166.0,5.089
32.4075,-129.0,5.088
32.408,-84.0,5.084
32.4085,-44.0,5.083
32.409,-21.0,5.081
32.4095,-29.0,5.079
32.41,-43.0,5.078
32.4105,-75.0,5.077
32.411,-108.0,5.077
32.4115,-143.0,5.077
32.412,-190.0,5.078
32.4125,-234.0,5.078
32.413,-257.0,5.079
32.4135,-292.0,5.08
32.414,-340.0,5.081
32.4145,-376.0,5.083
32.415,-405.0,5.084
32.4155,-443.0,5.085
32.416,-467.0,5.086
32.4165,-491.0,5.088
32.417,-497.0,5.088
32.4175,-496.0,5.09
32.418,-508.0,5.09
32.4185,-471.0,5.091
32.419,-402.0,5.092
32.4195,-336.0,5.091
32.42,-244.0,5.092
32.4205,-134.0,5.091
32.421,-47.0,5.091
32.4215,16.0,5.09
32.422,82.0,5.088
32.4225,101.0,5.088
32.423,122.0,5.085
32.4235,117.0,5.085
32.424,97.0,5.084
32.4245,90.0,5.083
32.425,76.0,5.083
32.4255,96.0,5.081
32.426,107.0,5.082
32.4265,132.0,5.081
32.427,165.0,5.082
32.4275,171.0,5.082
32.428,158.0,5.082
32.4285,169.0,5.083
32.429,171.0,5.083
32.4295,150.0,5.084
32.43,129.0,5.085
32.4305,90.0,5.087
32.431,74.0,5.088
32.4315,62.0,5.09
32.432,43.0,5.091
32.4325,25.0,5.093
32.433,30.0,5.094
32.4335,57.0,5.097
32.434,77.0,5.099
32.4345,109.0,5.099
32.435,140.0,5.101
32.4355,178.0,5.103
32.436,212.0,5.104
32.4365,242.0,5.105
32.437,263.0,5.107
32.4375,257.0,5.108
32.438,269.0,5.108
32.4385,282.0,5.108
32.439,258.0,5.108
32.4395,254.0,5.107
32.44,234.0,5.107
32.4405,208.0,5.107
32.441,216.0,5.106
32.4415,252.0,5.106
32.442,275.0,5.104
32.4425,340.0,5.104
32.443,360.0,5.103
32.4435,405.0,5.102
32.444,431.0,5.103
32.4445,414.0,5.102
32.445,386.0,5.102
32.4455,316.0,5.102
32.446,239.0,5.102
32.4465,168.0,5.102
32.447,106.0,5.102
32.4475,54.0,5.102
32.448,40.0,5.102
32.4485,16.0,5.104
32.449,-9.0,5.104
32.4495,-25.0,5.104
32.45,-39.0,5.104
32.4505,-48.0,5.105
32.451,-33.0,5.106
32.4515,-12.0,5.106
32.452,15.0,5.105
32.4525,52.0,5.105
32.453,72.0,5.105
32.4535,69.0,5.103
32.454,87.0,5.103
32.4545,101.0,5.102
32.455,134.0,5.1
32.4555,157.0,5.096
32.456,167.0,5.095
32.4565,188.0,5.093
32.457,174.0,5.091
32.4575,182.0,5.089
32.458,186.0,5.086
32.4585,187.0,5.085
32.459,207.0,5.084
32.4595,225.0,5.082
32.46,256.0,5.082
32.4605,288.0,5.081
32.461,327.0,5.081
32.4615,353.0,5.081
32.462,367.0,5.082
32.4625,362.0,5.082
32.463,371.0,5.082
32.4635,367.0,5.084
32.464,359.0,5.085
32.4645,342.0,5.087
32.465,340.0,5.088
32.4655,303.0,5.089
32.466,273.0,5.09
32.4665,253.0,5.092
32.467,225.0,5.093
32.4675,191.0,5.095
32.468,136.0,5.096
32.4685,114.0,5.097
32.469,41.0,5.099
32.4695,-27.0,5.1
32.47,-93.0,5.1
32.4705,-156.0,5.1
32.471,-205.0,5.1
32.4715,-221.0,5.1
32.472,-256.0,5.101
32.4725,-255.0,5.1
32.473,-255.0,5.1
32.4735,-274.0,5.101
32.474,-288.0,5.099
32.4745,-313.0,5.1
32.475,-332.0,5.099
32.4755,-384.0,5.1
32.476,-428.0,5.1
32.4765,-472.0,5.1
32.477,-483.0,5.101
32.4775,-510.0,5.103
32.478,-491.0,5.103
32.4785,-450.0,5.106
32.479,-397.0,5.107
32.4795,-378.0,5.109
32.48,-354.0,5.111
32.4805,-358.0,5.113
32.481,-382.0,5.116
32.4815,-416.0,5.117
32.482,-459.0,5.12
32.4825,-491.0,5.122
32.483,-496.0,5.124
32.4835,-504.0,5.127
32.484,-500.0,5.129
32.4845,-478.0,5.13
32.485,-446.0,5.132
32.4855,-395.0,5.132
32.486,-349.0,5.133
32.4865,-296.0,5.135
32.487,-240.0,5.133
32.4875,-161.0,5.133
32.488,-106.0,5.132
32.4885,-29.0,5.13
32.489,20.0,5.129
32.4895,61.0,5.127
32.49,74.0,5.125
32.4905,70.0,5.123
32.491,49.0,5.12
32.4915,9.0,5.118
32.492,-20.0,5.116
32.4925,-61.0,5.115
32.493,-80.0,5.112
32.4935,-122.0,5.111
32.494,-104.0,5.11
32.4945,-113.0,5.109
32.495,-100.0,5.108
32.4955,-89.0,5.107
32.496,-69.0,5.106
32.4965,-63.0,5.107
32.497,-64.0,5.107
32.4975,-89.0,5.106
32.498,-120.0,5.106
32.4985,-155.0,5.107
32.499,-186.0,5.106
32.4995,-204.0,5.107
32.5,-204.0,5.107
32.5005,-223.0,5.107
32.501,-227.0,5.107
32.5015,-234.0,5.108
32.502,-242.0,5.107
32.5025,-224.0,5.107
32.503,-233.0,5.107
32.5035,-228.0,5.107
32.504,-220.0,5.107
32.5045,-219.0,5.105
32.505,-198.0,5.105
32.5055,-189.0,5.104
32.506,-186.0,5.102
32.5065,-193.0,5.101
32.507,-180.0,5.1
32.5075,-148.0,5.098
32.508,-102.0,5.096
32.5085,-70.0,5.096
32.509,-16.0,5.094
32.5095,35.0,5.093
32.51,98.0,5.092
32.5105,149.0,5.091
32.511,186.0,5.091
32.5115,191.0,5.091
32.512,194.0,5.091
32.5125,195.0,5.091
32.513,200.0,5.091
32.5135,192.0,5.092
32.514,182.0,5.091
32.5145,169.0,5.093
32.515,166.0,5.093
32.5155,162.0,5.094
32.516,153.0,5.095
32.5165,140.0,5.095
32.517,140.0,5.096
32.5175,130.0,5.098
32.518,114.0,5.098
32.5185,86.0,5.099
32.519,94.0,5.099
32.5195,102.0,5.099
32.52,124.0,5.098
32.5205,161.0,5.098
32.521,183.0,5.096
32.5215,229.0,5.095
32.522,273.0,5.095
32.5225,305.0,5.093
32.523,354.0,5.091
32.5235,387.0,5.09
32.524,448.0,5.088
32.5245,458.0,5.086
32.525,475.0,5.084
32.5255,500.0,5.083
32.526,510.0,5.082
32.5265,528.0,5.081
32.527,542.0,5.08
32.5275,506.0,5.079
32.528,498.0,5.078
32.5285,476.0,5.078
32.529,458.0,5.078
32.5295,412.0,5.078
32.53,374.0,5.078
32.5305,349.0,5.079
32.531,311.0,5.081
32.5315,285.0,5.081
32.532,222.0,5.081
32.5325,154.0,5.082
32.533,85.0,5.083
32.5335,32.0,5.084
32.534,4.0,5.084
32.5345,-16.0,5.085
32.535,-44.0,5.085
32.5355,-67.0,5.085
32.536,-85.0,5.087
32.5365,-73.0,5.087
32.537,-78.0,5.086
32.5375,-66.0,5.086
32.538,-59.0,5.085
32.5385,-54.0,5.084
32.539,-76.0,5.083
32.5395,-100.0,5.083
32.54,-105.0,5.082
32.5405,-134.0,5.082
32.541,-178.0,5.081
32.5415,-180.0,5.081
32.542,-186.0,5.08
32.5425,-156.0,5.08
32.543,-116.0,5.082
32.5435,-64.0,5.082
32.544,-15.0,5.083
32.5445,26.0,5.083
32.545,70.0,5.084
32.5455,19.0,5.086
32.546,-11.0,5.088
32.5465,-50.0,5.089
32.547,-89.0,5.091
32.5475,-88.0,5.092
32.548,-62.0,5.093
32.5485,-25.0,5.095
32.549,-12.0,5.095
32.5495,26.0,5.097
32.55,58.0,5.097
32.5505,77.0,5.098
32.551,117.0,5.098
32.5515,144.0,5.098
32.552,133.0,5.098
32.5525,118.0,5.099
32.553,97.0,5.098
32.5535,39.0,5.098
32.554,-24.0,5.097
32.5545,-107.0,5.096
32.555,-171.0,5.094
32.5555,-220.0,5.092
32.556,-255.0,5.09
32.5565,-286.0,5.088
32.557,-310.0,5.087
32.5575,-310.0,5.085
32.558,-291.0,5.085
32.5585,-264.0,5.083
32.559,-258.0,5.081
32.5595,-246.0,5.082
32.56,-203.0,5.081
32.5605,-203.0,5.08
32.561,-215.0,5.08
32.5615,-215.0,5.08
32.562,-193.0,5.081
32.5625,-146.0,5.082
32.563,-141.0,5.082
32.5635,-108.0,5.083
32.564,-90.0,5.084
32.5645,-86.0,5.085
32.565,-47.0,5.087
32.5655,-26.0,5.087
32.566,-2.0,5.088
32.5665,19.0,5.089
32.567,3.0,5.089
32.5675,-28.0,5.09
32.568,-54.0,5.091
32.5685,-51.0,5.093
32.569,-74.0,5.092
32.5695,-44.0,5.093
32.57,5.0,5.093
32.5705,55.0,5.092
32.571,140.0,5.093
32.5715,198.0,5.091
32.572,249.0,5.09
32.5725,272.0,5.09
32.573,286.0,5.089
32.5735,282.0,5.088
32.574,310.0,5.085
32.5745,323.0,5.084
32.575,306.0,5.082
32.5755,297.0,5.081
32.576,269.0,5.079
32.5765,210.0,5.078
32.577,148.0,5.078
32.5775,92.0,5.076
32.578,67.0,5.076
32.5785,38.0,5.076
